summary_id,year,race,hispanic,age_cohort,total_maternal_deaths,direct_obstetric_abortive_count,direct_obstetric_nonabortive_count,direct_obstetric_unspecified_count,other_pregnancy_related_count,indirect_obstetric_count,don_eclampsia_preeclampsia_count,don_hemorrhage_count,don_puerperium_embolism_count,don_puerperium_other_count,don_all_other_count
2009110,2009,Hispanic,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2009111,2009,Hispanic,Hispanic,15-19,12,0,4,1,5,2,1,0,0,1,2
2009112,2009,Hispanic,Hispanic,20-24,28,2,9,1,9,7,2,1,1,1,4
2009113,2009,Hispanic,Hispanic,25-29,42,2,15,2,19,4,1,2,2,1,9
2009114,2009,Hispanic,Hispanic,30-34,42,0,9,1,24,8,1,0,1,1,6
2009115,2009,Hispanic,Hispanic,35-29,32,2,14,0,15,1,1,2,0,1,10
2009116,2009,Hispanic,Hispanic,40-44,12,0,2,1,8,1,0,1,1,0,0
2009117,2009,Hispanic,Hispanic,45-49,6,0,3,0,2,1,0,0,1,1,1
2009118,2009,Hispanic,Hispanic,50-54,6,1,2,0,3,0,0,0,0,0,2
2009100,2009,"White, Non-Hispanic",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2009101,2009,"White, Non-Hispanic",Non-Hispanic,15-19,24,0,13,0,5,6,2,1,0,2,8
2009102,2009,"White, Non-Hispanic",Non-Hispanic,20-24,69,5,23,0,24,17,2,1,0,6,14
2009103,2009,"White, Non-Hispanic",Non-Hispanic,25-29,84,1,31,6,30,16,4,2,4,5,16
2009104,2009,"White, Non-Hispanic",Non-Hispanic,30-34,82,1,42,2,21,16,6,4,6,7,19
2009105,2009,"White, Non-Hispanic",Non-Hispanic,35-29,68,0,36,3,15,14,8,2,8,5,13
2009106,2009,"White, Non-Hispanic",Non-Hispanic,40-44,37,1,15,1,10,10,0,2,0,0,13
2009107,2009,"White, Non-Hispanic",Non-Hispanic,45-49,34,1,19,1,5,8,0,1,1,1,16
2009108,2009,"White, Non-Hispanic",Non-Hispanic,50-54,25,0,8,0,5,12,1,0,0,0,7
2009210,2009,Black,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2009211,2009,Black,Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2009212,2009,Black,Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2009213,2009,Black,Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2009214,2009,Black,Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2009215,2009,Black,Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2009216,2009,Black,Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2009217,2009,Black,Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2009218,2009,Black,Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2009200,2009,Black,Non-Hispanic,10-14,3,0,2,0,0,1,0,1,0,0,1
2009201,2009,Black,Non-Hispanic,15-19,21,4,10,2,2,3,1,0,2,2,5
2009202,2009,Black,Non-Hispanic,20-24,67,4,32,1,12,18,3,2,2,12,13
2009203,2009,Black,Non-Hispanic,25-29,66,6,34,3,14,9,5,2,6,6,15
2009204,2009,Black,Non-Hispanic,30-34,64,2,34,3,14,11,3,3,4,8,16
2009205,2009,Black,Non-Hispanic,35-29,39,0,20,5,9,5,2,1,1,4,12
2009206,2009,Black,Non-Hispanic,40-44,26,0,11,2,6,7,1,0,0,2,8
2009207,2009,Black,Non-Hispanic,45-49,12,1,9,0,1,1,1,0,0,0,8
2009208,2009,Black,Non-Hispanic,50-54,8,0,5,0,1,2,0,0,0,0,5
2009310,2009,"American Indian/Alaskan Native",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2009311,2009,"American Indian/Alaskan Native",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2009312,2009,"American Indian/Alaskan Native",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2009313,2009,"American Indian/Alaskan Native",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2009314,2009,"American Indian/Alaskan Native",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2009315,2009,"American Indian/Alaskan Native",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2009316,2009,"American Indian/Alaskan Native",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2009317,2009,"American Indian/Alaskan Native",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2009318,2009,"American Indian/Alaskan Native",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2009300,2009,"American Indian/Alaskan Native",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2009301,2009,"American Indian/Alaskan Native",Non-Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2009302,2009,"American Indian/Alaskan Native",Non-Hispanic,20-24,1,0,1,0,0,0,0,0,0,1,0
2009303,2009,"American Indian/Alaskan Native",Non-Hispanic,25-29,7,1,5,0,0,1,0,0,0,2,3
2009304,2009,"American Indian/Alaskan Native",Non-Hispanic,30-34,1,0,1,0,0,0,0,0,1,0,0
2009305,2009,"American Indian/Alaskan Native",Non-Hispanic,35-29,3,0,3,0,0,0,0,0,0,0,3
2009306,2009,"American Indian/Alaskan Native",Non-Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2009307,2009,"American Indian/Alaskan Native",Non-Hispanic,45-49,3,0,1,0,0,2,0,0,0,0,1
2009308,2009,"American Indian/Alaskan Native",Non-Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2009410,2009,"Asian/Pacific Islander",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2009411,2009,"Asian/Pacific Islander",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2009412,2009,"Asian/Pacific Islander",Hispanic,20-24,1,0,0,0,1,0,0,0,0,0,0
2009413,2009,"Asian/Pacific Islander",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2009414,2009,"Asian/Pacific Islander",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2009415,2009,"Asian/Pacific Islander",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2009416,2009,"Asian/Pacific Islander",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2009417,2009,"Asian/Pacific Islander",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2009418,2009,"Asian/Pacific Islander",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2009400,2009,"Asian/Pacific Islander",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2009401,2009,"Asian/Pacific Islander",Non-Hispanic,15-19,1,0,0,0,1,0,0,0,0,0,0
2009402,2009,"Asian/Pacific Islander",Non-Hispanic,20-24,3,0,2,0,1,0,1,0,0,0,1
2009403,2009,"Asian/Pacific Islander",Non-Hispanic,25-29,11,0,2,0,6,3,0,1,0,0,1
2009404,2009,"Asian/Pacific Islander",Non-Hispanic,30-34,4,0,2,1,1,0,0,0,0,1,1
2009405,2009,"Asian/Pacific Islander",Non-Hispanic,35-29,7,0,1,1,4,1,0,0,0,0,1
2009406,2009,"Asian/Pacific Islander",Non-Hispanic,40-44,4,0,2,0,1,1,0,0,1,0,1
2009407,2009,"Asian/Pacific Islander",Non-Hispanic,45-49,1,0,0,0,1,0,0,0,0,0,0
2009408,2009,"Asian/Pacific Islander",Non-Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2010110,2010,Hispanic,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2010111,2010,Hispanic,Hispanic,15-19,3,0,1,0,1,1,0,0,0,0,1
2010112,2010,Hispanic,Hispanic,20-24,28,0,14,1,8,5,4,0,1,2,7
2010113,2010,Hispanic,Hispanic,25-29,40,6,19,2,9,4,5,3,1,2,8
2010114,2010,Hispanic,Hispanic,30-34,29,0,13,1,8,7,1,2,1,1,8
2010115,2010,Hispanic,Hispanic,35-29,27,2,11,2,8,4,2,3,0,1,5
2010116,2010,Hispanic,Hispanic,40-44,9,0,4,0,2,3,0,0,0,1,3
2010117,2010,Hispanic,Hispanic,45-49,3,0,1,0,2,0,0,0,0,0,1
2010118,2010,Hispanic,Hispanic,50-54,2,0,1,0,1,0,0,0,0,0,1
2010100,2010,"White, Non-Hispanic",Non-Hispanic,10-14,1,0,1,0,0,0,0,0,0,0,1
2010101,2010,"White, Non-Hispanic",Non-Hispanic,15-19,26,1,10,3,5,7,2,1,0,0,7
2010102,2010,"White, Non-Hispanic",Non-Hispanic,20-24,49,2,31,0,7,9,4,2,2,8,15
2010103,2010,"White, Non-Hispanic",Non-Hispanic,25-29,81,1,37,5,15,23,2,2,5,1,27
2010104,2010,"White, Non-Hispanic",Non-Hispanic,30-34,70,3,36,2,14,15,3,4,7,4,18
2010105,2010,"White, Non-Hispanic",Non-Hispanic,35-29,56,3,28,4,10,11,3,4,1,4,16
2010106,2010,"White, Non-Hispanic",Non-Hispanic,40-44,33,1,16,0,3,13,3,0,4,0,9
2010107,2010,"White, Non-Hispanic",Non-Hispanic,45-49,25,0,9,0,5,11,1,0,2,1,5
2010108,2010,"White, Non-Hispanic",Non-Hispanic,50-54,18,0,8,0,2,8,0,0,0,0,8
2010210,2010,Black,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2010211,2010,Black,Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2010212,2010,Black,Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2010213,2010,Black,Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2010214,2010,Black,Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2010215,2010,Black,Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2010216,2010,Black,Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2010217,2010,Black,Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2010218,2010,Black,Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2010200,2010,Black,Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2010201,2010,Black,Non-Hispanic,15-19,11,1,3,1,1,5,1,0,1,1,0
2010202,2010,Black,Non-Hispanic,20-24,40,3,15,2,10,10,0,1,3,6,5
2010203,2010,Black,Non-Hispanic,25-29,58,6,34,4,8,6,3,3,3,7,18
2010204,2010,Black,Non-Hispanic,30-34,60,0,39,3,6,12,7,3,6,7,16
2010205,2010,Black,Non-Hispanic,35-29,48,5,22,2,7,12,0,3,6,2,11
2010206,2010,Black,Non-Hispanic,40-44,33,2,18,0,9,4,1,2,0,3,12
2010207,2010,Black,Non-Hispanic,45-49,7,1,4,0,0,2,1,0,0,0,3
2010208,2010,Black,Non-Hispanic,50-54,6,0,5,0,0,1,0,0,0,0,5
2010310,2010,"American Indian/Alaskan Native",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2010311,2010,"American Indian/Alaskan Native",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2010312,2010,"American Indian/Alaskan Native",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2010313,2010,"American Indian/Alaskan Native",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2010314,2010,"American Indian/Alaskan Native",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2010315,2010,"American Indian/Alaskan Native",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2010316,2010,"American Indian/Alaskan Native",Hispanic,40-44,1,0,1,0,0,0,0,0,0,0,1
2010317,2010,"American Indian/Alaskan Native",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2010318,2010,"American Indian/Alaskan Native",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2010300,2010,"American Indian/Alaskan Native",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2010301,2010,"American Indian/Alaskan Native",Non-Hispanic,15-19,1,0,1,0,0,0,1,0,0,0,0
2010302,2010,"American Indian/Alaskan Native",Non-Hispanic,20-24,4,0,3,0,1,0,0,0,0,0,3
2010303,2010,"American Indian/Alaskan Native",Non-Hispanic,25-29,1,0,0,1,0,0,0,0,0,0,0
2010304,2010,"American Indian/Alaskan Native",Non-Hispanic,30-34,2,0,0,0,1,1,0,0,0,0,0
2010305,2010,"American Indian/Alaskan Native",Non-Hispanic,35-29,4,0,3,1,0,0,0,0,1,0,2
2010306,2010,"American Indian/Alaskan Native",Non-Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2010307,2010,"American Indian/Alaskan Native",Non-Hispanic,45-49,1,0,0,0,1,0,0,0,0,0,0
2010308,2010,"American Indian/Alaskan Native",Non-Hispanic,50-54,1,0,1,0,0,0,0,0,0,0,1
2010410,2010,"Asian/Pacific Islander",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2010411,2010,"Asian/Pacific Islander",Hispanic,15-19,1,0,1,0,0,0,0,0,0,0,1
2010412,2010,"Asian/Pacific Islander",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2010413,2010,"Asian/Pacific Islander",Hispanic,25-29,1,0,0,0,0,1,0,0,0,0,0
2010414,2010,"Asian/Pacific Islander",Hispanic,30-34,1,0,0,0,1,0,0,0,0,0,0
2010415,2010,"Asian/Pacific Islander",Hispanic,35-29,1,0,0,0,0,1,0,0,0,0,0
2010416,2010,"Asian/Pacific Islander",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2010417,2010,"Asian/Pacific Islander",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2010418,2010,"Asian/Pacific Islander",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2010400,2010,"Asian/Pacific Islander",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2010401,2010,"Asian/Pacific Islander",Non-Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2010402,2010,"Asian/Pacific Islander",Non-Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2010403,2010,"Asian/Pacific Islander",Non-Hispanic,25-29,9,0,3,0,3,3,1,1,1,0,0
2010404,2010,"Asian/Pacific Islander",Non-Hispanic,30-34,15,0,12,1,1,1,0,4,4,1,3
2010405,2010,"Asian/Pacific Islander",Non-Hispanic,35-29,11,0,8,0,0,3,1,1,0,1,5
2010406,2010,"Asian/Pacific Islander",Non-Hispanic,40-44,3,0,0,0,2,1,0,0,0,0,0
2010407,2010,"Asian/Pacific Islander",Non-Hispanic,45-49,1,0,0,0,0,1,0,0,0,0,0
2010408,2010,"Asian/Pacific Islander",Non-Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2011110,2011,Hispanic,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2011111,2011,Hispanic,Hispanic,15-19,9,0,4,0,2,3,0,2,0,1,1
2011112,2011,Hispanic,Hispanic,20-24,20,3,10,1,5,1,3,0,1,0,6
2011113,2011,Hispanic,Hispanic,25-29,30,1,17,0,9,3,4,2,2,2,7
2011114,2011,Hispanic,Hispanic,30-34,25,1,12,1,5,6,1,1,1,2,7
2011115,2011,Hispanic,Hispanic,35-29,23,0,15,0,4,4,1,0,3,0,11
2011116,2011,Hispanic,Hispanic,40-44,9,0,7,0,1,1,2,0,1,0,4
2011117,2011,Hispanic,Hispanic,45-49,2,0,2,0,0,0,0,0,0,0,2
2011118,2011,Hispanic,Hispanic,50-54,8,0,5,0,1,2,0,0,0,0,5
2011100,2011,"White, Non-Hispanic",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2011101,2011,"White, Non-Hispanic",Non-Hispanic,15-19,14,0,4,2,5,3,0,1,0,1,2
2011102,2011,"White, Non-Hispanic",Non-Hispanic,20-24,59,0,22,8,14,15,5,1,2,2,12
2011103,2011,"White, Non-Hispanic",Non-Hispanic,25-29,100,3,49,6,17,25,5,4,4,7,29
2011104,2011,"White, Non-Hispanic",Non-Hispanic,30-34,77,2,32,2,14,27,4,4,3,4,17
2011105,2011,"White, Non-Hispanic",Non-Hispanic,35-29,72,3,38,3,13,15,4,5,4,3,22
2011106,2011,"White, Non-Hispanic",Non-Hispanic,40-44,51,0,22,1,11,17,2,2,1,0,17
2011107,2011,"White, Non-Hispanic",Non-Hispanic,45-49,27,0,12,0,5,10,0,0,0,2,10
2011108,2011,"White, Non-Hispanic",Non-Hispanic,50-54,42,0,20,1,2,19,0,0,1,1,18
2011210,2011,Black,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2011211,2011,Black,Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2011212,2011,Black,Hispanic,20-24,1,0,1,0,0,0,0,0,0,1,0
2011213,2011,Black,Hispanic,25-29,1,0,0,0,0,1,0,0,0,0,0
2011214,2011,Black,Hispanic,30-34,1,0,0,0,0,1,0,0,0,0,0
2011215,2011,Black,Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2011216,2011,Black,Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2011217,2011,Black,Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2011218,2011,Black,Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2011200,2011,Black,Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2011201,2011,Black,Non-Hispanic,15-19,11,2,4,0,4,1,1,0,1,1,1
2011202,2011,Black,Non-Hispanic,20-24,52,1,26,3,9,13,4,0,5,6,11
2011203,2011,Black,Non-Hispanic,25-29,61,5,30,4,7,15,2,3,1,5,19
2011204,2011,Black,Non-Hispanic,30-34,63,1,36,2,10,14,8,5,6,3,14
2011205,2011,Black,Non-Hispanic,35-29,56,4,35,2,10,5,7,2,4,5,17
2011206,2011,Black,Non-Hispanic,40-44,31,0,20,1,3,7,1,0,0,2,17
2011207,2011,Black,Non-Hispanic,45-49,13,0,5,0,3,5,0,0,0,2,3
2011208,2011,Black,Non-Hispanic,50-54,15,0,11,0,2,2,1,0,1,1,8
2011310,2011,"American Indian/Alaskan Native",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2011311,2011,"American Indian/Alaskan Native",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2011312,2011,"American Indian/Alaskan Native",Hispanic,20-24,1,0,1,0,0,0,0,0,0,0,1
2011313,2011,"American Indian/Alaskan Native",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2011314,2011,"American Indian/Alaskan Native",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2011315,2011,"American Indian/Alaskan Native",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2011316,2011,"American Indian/Alaskan Native",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2011317,2011,"American Indian/Alaskan Native",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2011318,2011,"American Indian/Alaskan Native",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2011300,2011,"American Indian/Alaskan Native",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2011301,2011,"American Indian/Alaskan Native",Non-Hispanic,15-19,1,0,1,0,0,0,0,0,0,0,1
