summary_id,year,race,hispanic,age_cohort,total_maternal_deaths,direct_obstetric_abortive_count,direct_obstetric_nonabortive_count,direct_obstetric_unspecified_count,other_pregnancy_related_count,indirect_obstetric_count,don_eclampsia_preeclampsia_count,don_hemorrhage_count,don_puerperium_embolism_count,don_puerperium_other_count,don_all_other_count
2011302,2011,"American Indian/Alaskan Native",Non-Hispanic,20-24,2,0,1,0,1,0,0,0,0,0,1
2011303,2011,"American Indian/Alaskan Native",Non-Hispanic,25-29,2,0,2,0,0,0,0,0,0,0,2
2011304,2011,"American Indian/Alaskan Native",Non-Hispanic,30-34,8,0,4,1,2,1,1,1,0,0,2
2011305,2011,"American Indian/Alaskan Native",Non-Hispanic,35-29,3,0,1,0,1,1,0,0,0,1,0
2011306,2011,"American Indian/Alaskan Native",Non-Hispanic,40-44,1,0,1,0,0,0,0,0,0,0,1
2011307,2011,"American Indian/Alaskan Native",Non-Hispanic,45-49,1,0,0,0,1,0,0,0,0,0,0
2011308,2011,"American Indian/Alaskan Native",Non-Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2011410,2011,"Asian/Pacific Islander",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2011411,2011,"Asian/Pacific Islander",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2011412,2011,"Asian/Pacific Islander",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2011413,2011,"Asian/Pacific Islander",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2011414,2011,"Asian/Pacific Islander",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2011415,2011,"Asian/Pacific Islander",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2011416,2011,"Asian/Pacific Islander",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2011417,2011,"Asian/Pacific Islander",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2011418,2011,"Asian/Pacific Islander",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2011400,2011,"Asian/Pacific Islander",Non-Hispanic,10-14,2,0,1,0,0,1,0,0,0,0,1
2011401,2011,"Asian/Pacific Islander",Non-Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2011402,2011,"Asian/Pacific Islander",Non-Hispanic,20-24,2,0,2,0,0,0,1,0,1,0,0
2011403,2011,"Asian/Pacific Islander",Non-Hispanic,25-29,3,0,1,0,1,1,0,0,0,1,0
2011404,2011,"Asian/Pacific Islander",Non-Hispanic,30-34,17,1,12,1,2,1,2,2,0,1,7
2011405,2011,"Asian/Pacific Islander",Non-Hispanic,35-29,9,0,4,1,1,3,0,3,0,0,1
2011406,2011,"Asian/Pacific Islander",Non-Hispanic,40-44,7,0,3,0,2,2,0,0,0,0,3
2011407,2011,"Asian/Pacific Islander",Non-Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2011408,2011,"Asian/Pacific Islander",Non-Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2012110,2012,Hispanic,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2012111,2012,Hispanic,Hispanic,15-19,7,0,2,0,2,3,2,0,0,0,0
2012112,2012,Hispanic,Hispanic,20-24,18,0,12,0,4,2,1,1,2,2,6
2012113,2012,Hispanic,Hispanic,25-29,27,1,13,0,7,6,0,2,0,0,11
2012114,2012,Hispanic,Hispanic,30-34,28,0,15,1,6,6,0,2,1,1,11
2012115,2012,Hispanic,Hispanic,35-29,34,1,18,0,7,8,0,1,1,3,13
2012116,2012,Hispanic,Hispanic,40-44,20,0,9,0,3,8,1,1,0,2,5
2012117,2012,Hispanic,Hispanic,45-49,8,0,3,0,1,4,0,0,0,0,3
2012118,2012,Hispanic,Hispanic,50-54,9,0,4,0,1,4,0,0,0,0,4
2012100,2012,"White, Non-Hispanic",Non-Hispanic,10-14,1,0,1,0,0,0,0,0,0,0,1
2012101,2012,"White, Non-Hispanic",Non-Hispanic,15-19,11,2,5,0,4,0,1,0,1,0,3
2012102,2012,"White, Non-Hispanic",Non-Hispanic,20-24,62,0,28,5,12,17,4,2,3,5,14
2012103,2012,"White, Non-Hispanic",Non-Hispanic,25-29,85,1,35,4,16,29,4,2,2,4,23
2012104,2012,"White, Non-Hispanic",Non-Hispanic,30-34,91,1,36,3,30,21,4,2,4,5,21
2012105,2012,"White, Non-Hispanic",Non-Hispanic,35-29,64,2,31,1,15,15,1,3,4,3,20
2012106,2012,"White, Non-Hispanic",Non-Hispanic,40-44,38,0,18,1,9,10,3,0,1,0,14
2012107,2012,"White, Non-Hispanic",Non-Hispanic,45-49,34,0,13,1,7,13,0,0,1,1,11
2012108,2012,"White, Non-Hispanic",Non-Hispanic,50-54,65,1,28,1,8,27,0,0,0,0,28
2012210,2012,Black,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2012211,2012,Black,Hispanic,15-19,1,0,1,0,0,0,0,0,0,0,1
2012212,2012,Black,Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2012213,2012,Black,Hispanic,25-29,1,0,1,0,0,0,0,0,0,1,0
2012214,2012,Black,Hispanic,30-34,1,0,1,0,0,0,0,0,0,0,1
2012215,2012,Black,Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2012216,2012,Black,Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2012217,2012,Black,Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2012218,2012,Black,Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2012200,2012,Black,Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2012201,2012,Black,Non-Hispanic,15-19,16,0,8,0,3,5,0,1,0,0,7
2012202,2012,Black,Non-Hispanic,20-24,51,2,21,2,10,16,2,0,0,6,13
2012203,2012,Black,Non-Hispanic,25-29,69,0,34,4,12,19,2,2,6,6,18
2012204,2012,Black,Non-Hispanic,30-34,65,4,38,1,14,8,11,1,3,3,20
2012205,2012,Black,Non-Hispanic,35-29,56,1,34,4,5,12,4,3,1,5,21
2012206,2012,Black,Non-Hispanic,40-44,39,0,23,0,10,6,5,0,2,2,14
2012207,2012,Black,Non-Hispanic,45-49,18,0,6,0,4,8,1,0,0,1,4
2012208,2012,Black,Non-Hispanic,50-54,19,0,10,0,4,5,2,0,0,1,7
2012310,2012,"American Indian/Alaskan Native",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2012311,2012,"American Indian/Alaskan Native",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2012312,2012,"American Indian/Alaskan Native",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2012313,2012,"American Indian/Alaskan Native",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2012314,2012,"American Indian/Alaskan Native",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2012315,2012,"American Indian/Alaskan Native",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2012316,2012,"American Indian/Alaskan Native",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2012317,2012,"American Indian/Alaskan Native",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2012318,2012,"American Indian/Alaskan Native",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2012300,2012,"American Indian/Alaskan Native",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2012301,2012,"American Indian/Alaskan Native",Non-Hispanic,15-19,1,0,0,0,0,1,0,0,0,0,0
2012302,2012,"American Indian/Alaskan Native",Non-Hispanic,20-24,1,1,0,0,0,0,0,0,0,0,0
2012303,2012,"American Indian/Alaskan Native",Non-Hispanic,25-29,6,0,4,0,1,1,0,1,0,0,3
2012304,2012,"American Indian/Alaskan Native",Non-Hispanic,30-34,4,0,1,0,2,1,0,0,0,0,1
2012305,2012,"American Indian/Alaskan Native",Non-Hispanic,35-29,5,0,4,0,0,1,1,1,0,0,2
2012306,2012,"American Indian/Alaskan Native",Non-Hispanic,40-44,2,0,2,0,0,0,1,0,0,0,1
2012307,2012,"American Indian/Alaskan Native",Non-Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2012308,2012,"American Indian/Alaskan Native",Non-Hispanic,50-54,1,0,1,0,0,0,0,0,0,0,1
2012410,2012,"Asian/Pacific Islander",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2012411,2012,"Asian/Pacific Islander",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2012412,2012,"Asian/Pacific Islander",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2012413,2012,"Asian/Pacific Islander",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2012414,2012,"Asian/Pacific Islander",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2012415,2012,"Asian/Pacific Islander",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2012416,2012,"Asian/Pacific Islander",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2012417,2012,"Asian/Pacific Islander",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2012418,2012,"Asian/Pacific Islander",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2012400,2012,"Asian/Pacific Islander",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2012401,2012,"Asian/Pacific Islander",Non-Hispanic,15-19,1,0,1,0,0,0,0,0,0,1,0
2012402,2012,"Asian/Pacific Islander",Non-Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2012403,2012,"Asian/Pacific Islander",Non-Hispanic,25-29,4,0,4,0,0,0,0,1,1,1,1
2012404,2012,"Asian/Pacific Islander",Non-Hispanic,30-34,12,0,7,0,1,4,0,1,1,1,4
2012405,2012,"Asian/Pacific Islander",Non-Hispanic,35-29,11,0,6,0,1,4,0,1,1,0,4
2012406,2012,"Asian/Pacific Islander",Non-Hispanic,40-44,4,0,2,0,2,0,0,0,0,0,2
2012407,2012,"Asian/Pacific Islander",Non-Hispanic,45-49,1,0,0,0,1,0,0,0,0,0,0
2012408,2012,"Asian/Pacific Islander",Non-Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2013110,2013,Hispanic,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2013111,2013,Hispanic,Hispanic,15-19,8,0,2,1,1,4,0,0,0,0,2
2013112,2013,Hispanic,Hispanic,20-24,20,2,5,1,6,6,0,0,1,2,2
2013113,2013,Hispanic,Hispanic,25-29,26,1,11,1,8,5,3,1,1,1,5
2013114,2013,Hispanic,Hispanic,30-34,26,2,9,1,7,7,0,2,0,2,5
2013115,2013,Hispanic,Hispanic,35-29,33,1,14,2,10,6,2,3,1,2,6
2013116,2013,Hispanic,Hispanic,40-44,21,0,14,0,4,3,1,1,3,0,9
2013117,2013,Hispanic,Hispanic,45-49,17,0,6,0,6,5,0,0,0,0,6
2013118,2013,Hispanic,Hispanic,50-54,12,0,3,1,4,4,1,0,0,0,2
2013100,2013,"White, Non-Hispanic",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2013101,2013,"White, Non-Hispanic",Non-Hispanic,15-19,21,0,13,2,2,4,1,0,0,1,11
2013102,2013,"White, Non-Hispanic",Non-Hispanic,20-24,55,2,21,3,18,11,1,3,2,2,13
2013103,2013,"White, Non-Hispanic",Non-Hispanic,25-29,99,1,43,2,35,18,4,3,5,7,24
2013104,2013,"White, Non-Hispanic",Non-Hispanic,30-34,111,3,54,1,30,23,6,5,10,8,25
2013105,2013,"White, Non-Hispanic",Non-Hispanic,35-29,73,0,31,1,25,16,3,6,5,4,13
2013106,2013,"White, Non-Hispanic",Non-Hispanic,40-44,67,3,30,1,15,18,3,1,0,1,25
2013107,2013,"White, Non-Hispanic",Non-Hispanic,45-49,37,0,17,0,4,16,2,0,0,2,13
2013108,2013,"White, Non-Hispanic",Non-Hispanic,50-54,80,0,41,1,10,28,2,0,0,4,35
2013210,2013,Black,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2013211,2013,Black,Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2013212,2013,Black,Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2013213,2013,Black,Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2013214,2013,Black,Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2013215,2013,Black,Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2013216,2013,Black,Hispanic,40-44,1,0,0,0,0,1,0,0,0,0,0
2013217,2013,Black,Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2013218,2013,Black,Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2013200,2013,Black,Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2013201,2013,Black,Non-Hispanic,15-19,11,0,8,0,1,2,1,1,1,1,4
2013202,2013,Black,Non-Hispanic,20-24,58,2,39,1,9,7,3,0,2,9,25
2013203,2013,Black,Non-Hispanic,25-29,87,4,48,1,17,17,8,2,5,14,19
2013204,2013,Black,Non-Hispanic,30-34,63,3,32,1,16,11,3,0,3,6,20
2013205,2013,Black,Non-Hispanic,35-29,52,0,29,1,9,13,2,1,6,4,16
2013206,2013,Black,Non-Hispanic,40-44,34,1,17,0,6,10,2,0,4,3,8
2013207,2013,Black,Non-Hispanic,45-49,21,0,12,0,4,5,2,0,0,0,10
2013208,2013,Black,Non-Hispanic,50-54,35,0,20,0,5,10,1,0,1,1,17
2013310,2013,"American Indian/Alaskan Native",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2013311,2013,"American Indian/Alaskan Native",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2013312,2013,"American Indian/Alaskan Native",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2013313,2013,"American Indian/Alaskan Native",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2013314,2013,"American Indian/Alaskan Native",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2013315,2013,"American Indian/Alaskan Native",Hispanic,35-29,1,0,0,0,1,0,0,0,0,0,0
2013316,2013,"American Indian/Alaskan Native",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2013317,2013,"American Indian/Alaskan Native",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2013318,2013,"American Indian/Alaskan Native",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2013300,2013,"American Indian/Alaskan Native",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2013301,2013,"American Indian/Alaskan Native",Non-Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2013302,2013,"American Indian/Alaskan Native",Non-Hispanic,20-24,3,1,0,1,1,0,0,0,0,0,0
2013303,2013,"American Indian/Alaskan Native",Non-Hispanic,25-29,3,0,1,0,1,1,0,0,0,0,1
2013304,2013,"American Indian/Alaskan Native",Non-Hispanic,30-34,4,0,4,0,0,0,0,0,0,0,4
2013305,2013,"American Indian/Alaskan Native",Non-Hispanic,35-29,2,0,1,0,0,1,1,0,0,0,0
2013306,2013,"American Indian/Alaskan Native",Non-Hispanic,40-44,1,0,0,0,0,1,0,0,0,0,0
2013307,2013,"American Indian/Alaskan Native",Non-Hispanic,45-49,1,0,1,0,0,0,0,0,0,0,1
2013308,2013,"American Indian/Alaskan Native",Non-Hispanic,50-54,1,0,0,0,1,0,0,0,0,0,0
2013410,2013,"Asian/Pacific Islander",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2013411,2013,"Asian/Pacific Islander",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2013412,2013,"Asian/Pacific Islander",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2013413,2013,"Asian/Pacific Islander",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2013414,2013,"Asian/Pacific Islander",Hispanic,30-34,1,0,0,0,0,1,0,0,0,0,0
2013415,2013,"Asian/Pacific Islander",Hispanic,35-29,1,0,1,0,0,0,0,0,0,0,1
2013416,2013,"Asian/Pacific Islander",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2013417,2013,"Asian/Pacific Islander",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2013418,2013,"Asian/Pacific Islander",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2013400,2013,"Asian/Pacific Islander",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2013401,2013,"Asian/Pacific Islander",Non-Hispanic,15-19,1,0,1,0,0,0,0,0,1,0,0
2013402,2013,"Asian/Pacific Islander",Non-Hispanic,20-24,2,0,1,1,0,0,0,0,0,0,1
2013403,2013,"Asian/Pacific Islander",Non-Hispanic,25-29,7,0,3,0,3,1,0,0,0,1,2
2013404,2013,"Asian/Pacific Islander",Non-Hispanic,30-34,15,0,6,0,7,2,1,1,1,0,3
2013405,2013,"Asian/Pacific Islander",Non-Hispanic,35-29,12,0,8,0,2,2,1,2,2,0,3
2013406,2013,"Asian/Pacific Islander",Non-Hispanic,40-44,5,1,2,0,0,2,0,1,0,0,1
2013407,2013,"Asian/Pacific Islander",Non-Hispanic,45-49,2,0,0,0,2,0,0,0,0,0,0
2013408,2013,"Asian/Pacific Islander",Non-Hispanic,50-54,1,0,0,0,0,1,0,0,0,0,0
2014110,2014,Hispanic,Hispanic,10-14,1,0,1,0,0,0,0,0,0,0,1
2014111,2014,Hispanic,Hispanic,15-19,7,0,6,0,0,1,1,0,0,0,5
2014112,2014,Hispanic,Hispanic,20-24,20,2,6,0,8,4,1,0,0,1,4
2014113,2014,Hispanic,Hispanic,25-29,27,0,9,0,12,6,0,1,0,3,5
2014114,2014,Hispanic,Hispanic,30-34,25,0,12,0,9,4,0,1,0,1,10
2014115,2014,Hispanic,Hispanic,35-29,34,1,21,1,7,4,1,3,1,1,15
2014116,2014,Hispanic,Hispanic,40-44,28,0,10,0,11,7,0,1,0,1,8
2014117,2014,Hispanic,Hispanic,45-49,6,0,3,0,3,0,0,1,1,0,1
2014118,2014,Hispanic,Hispanic,50-54,17,0,11,0,4,2,1,0,0,0,10
2014100,2014,"White, Non-Hispanic",Non-Hispanic,10-14,1,0,0,0,0,1,0,0,0,0,0
2014101,2014,"White, Non-Hispanic",Non-Hispanic,15-19,13,0,7,0,4,2,0,0,0,2,5
2014102,2014,"White, Non-Hispanic",Non-Hispanic,20-24,59,1,19,2,14,23,0,1,1,0,17
2014103,2014,"White, Non-Hispanic",Non-Hispanic,25-29,82,1,31,3,22,25,2,1,6,6,16
2014104,2014,"White, Non-Hispanic",Non-Hispanic,30-34,110,3,50,2,31,24,5,2,5,6,32
2014105,2014,"White, Non-Hispanic",Non-Hispanic,35-29,101,4,47,1,21,28,5,3,5,1,33
2014106,2014,"White, Non-Hispanic",Non-Hispanic,40-44,58,1,20,0,13,24,1,0,2,3,14
2014107,2014,"White, Non-Hispanic",Non-Hispanic,45-49,48,0,21,0,4,23,1,0,1,2,17
2014108,2014,"White, Non-Hispanic",Non-Hispanic,50-54,56,0,29,0,9,18,2,0,1,1,25
2014210,2014,Black,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2014211,2014,Black,Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2014212,2014,Black,Hispanic,20-24,1,0,0,0,1,0,0,0,0,0,0
2014213,2014,Black,Hispanic,25-29,5,0,3,0,1,1,0,0,0,0,3
2014214,2014,Black,Hispanic,30-34,1,0,0,0,1,0,0,0,0,0,0
2014215,2014,Black,Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
