summary_id,year,race,hispanic,age_cohort,total_maternal_deaths,direct_obstetric_abortive_count,direct_obstetric_nonabortive_count,direct_obstetric_unspecified_count,other_pregnancy_related_count,indirect_obstetric_count,don_eclampsia_preeclampsia_count,don_hemorrhage_count,don_puerperium_embolism_count,don_puerperium_other_count,don_all_other_count
2014216,2014,Black,Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2014217,2014,Black,Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2014218,2014,Black,Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2014200,2014,Black,Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2014201,2014,Black,Non-Hispanic,15-19,11,0,5,0,2,4,1,0,0,0,4
2014202,2014,Black,Non-Hispanic,20-24,45,0,23,1,8,13,2,2,1,3,15
2014203,2014,Black,Non-Hispanic,25-29,57,4,31,1,14,7,6,0,2,9,14
2014204,2014,Black,Non-Hispanic,30-34,80,5,38,2,17,18,6,4,4,7,17
2014205,2014,Black,Non-Hispanic,35-29,61,3,29,1,18,10,4,0,5,2,18
2014206,2014,Black,Non-Hispanic,40-44,42,1,23,0,8,10,6,0,1,1,15
2014207,2014,Black,Non-Hispanic,45-49,36,0,19,0,5,12,0,0,0,1,18
2014208,2014,Black,Non-Hispanic,50-54,31,0,22,0,4,5,0,0,1,1,20
2014310,2014,"American Indian/Alaskan Native",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2014311,2014,"American Indian/Alaskan Native",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2014312,2014,"American Indian/Alaskan Native",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2014313,2014,"American Indian/Alaskan Native",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2014314,2014,"American Indian/Alaskan Native",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2014315,2014,"American Indian/Alaskan Native",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2014316,2014,"American Indian/Alaskan Native",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2014317,2014,"American Indian/Alaskan Native",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2014318,2014,"American Indian/Alaskan Native",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2014300,2014,"American Indian/Alaskan Native",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2014301,2014,"American Indian/Alaskan Native",Non-Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2014302,2014,"American Indian/Alaskan Native",Non-Hispanic,20-24,4,0,2,0,1,1,0,1,0,1,0
2014303,2014,"American Indian/Alaskan Native",Non-Hispanic,25-29,4,0,1,0,0,3,0,0,0,0,1
2014304,2014,"American Indian/Alaskan Native",Non-Hispanic,30-34,1,0,0,0,0,1,0,0,0,0,0
2014305,2014,"American Indian/Alaskan Native",Non-Hispanic,35-29,5,1,3,1,0,0,0,1,0,0,2
2014306,2014,"American Indian/Alaskan Native",Non-Hispanic,40-44,1,0,1,0,0,0,0,0,0,0,1
2014307,2014,"American Indian/Alaskan Native",Non-Hispanic,45-49,2,0,1,0,0,1,0,0,0,0,1
2014308,2014,"American Indian/Alaskan Native",Non-Hispanic,50-54,1,0,1,0,0,0,0,0,0,0,1
2014410,2014,"Asian/Pacific Islander",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2014411,2014,"Asian/Pacific Islander",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2014412,2014,"Asian/Pacific Islander",Hispanic,20-24,1,0,0,0,0,1,0,0,0,0,0
2014413,2014,"Asian/Pacific Islander",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2014414,2014,"Asian/Pacific Islander",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2014415,2014,"Asian/Pacific Islander",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2014416,2014,"Asian/Pacific Islander",Hispanic,40-44,1,0,0,0,0,1,0,0,0,0,0
2014417,2014,"Asian/Pacific Islander",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2014418,2014,"Asian/Pacific Islander",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2014400,2014,"Asian/Pacific Islander",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2014401,2014,"Asian/Pacific Islander",Non-Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2014402,2014,"Asian/Pacific Islander",Non-Hispanic,20-24,2,0,0,0,2,0,0,0,0,0,0
2014403,2014,"Asian/Pacific Islander",Non-Hispanic,25-29,6,0,3,0,2,1,0,0,1,0,2
2014404,2014,"Asian/Pacific Islander",Non-Hispanic,30-34,12,0,5,0,3,4,1,1,0,0,3
2014405,2014,"Asian/Pacific Islander",Non-Hispanic,35-29,12,1,4,0,6,1,0,1,0,0,3
2014406,2014,"Asian/Pacific Islander",Non-Hispanic,40-44,10,0,6,0,3,1,1,1,1,0,3
2014407,2014,"Asian/Pacific Islander",Non-Hispanic,45-49,1,0,0,0,0,1,0,0,0,0,0
2014408,2014,"Asian/Pacific Islander",Non-Hispanic,50-54,1,0,0,0,1,0,0,0,0,0,0
2015110,2015,Hispanic,Hispanic,10-14,1,0,1,0,0,0,0,0,0,0,1
2015111,2015,Hispanic,Hispanic,15-19,6,0,1,0,3,2,1,0,0,0,0
2015112,2015,Hispanic,Hispanic,20-24,21,0,7,0,9,5,1,0,0,0,6
2015113,2015,Hispanic,Hispanic,25-29,29,2,10,0,11,6,2,0,1,0,7
2015114,2015,Hispanic,Hispanic,30-34,31,0,12,2,13,4,0,2,2,0,8
2015115,2015,Hispanic,Hispanic,35-29,34,1,14,0,9,10,2,1,0,1,10
2015116,2015,Hispanic,Hispanic,40-44,13,1,6,1,4,1,0,1,1,0,4
2015117,2015,Hispanic,Hispanic,45-49,10,0,5,0,2,3,0,0,0,0,5
2015118,2015,Hispanic,Hispanic,50-54,12,0,7,0,5,0,0,0,0,0,7
2015100,2015,"White, Non-Hispanic",Non-Hispanic,10-14,1,0,0,1,0,0,0,0,0,0,0
2015101,2015,"White, Non-Hispanic",Non-Hispanic,15-19,16,1,7,0,3,5,0,0,1,1,5
2015102,2015,"White, Non-Hispanic",Non-Hispanic,20-24,51,2,18,4,17,10,1,1,1,4,11
2015103,2015,"White, Non-Hispanic",Non-Hispanic,25-29,104,1,48,4,29,22,4,0,11,6,27
2015104,2015,"White, Non-Hispanic",Non-Hispanic,30-34,101,2,39,0,36,24,5,2,3,4,25
2015105,2015,"White, Non-Hispanic",Non-Hispanic,35-29,81,3,34,1,18,25,5,2,3,1,23
2015106,2015,"White, Non-Hispanic",Non-Hispanic,40-44,49,1,23,2,10,13,0,0,1,0,22
2015107,2015,"White, Non-Hispanic",Non-Hispanic,45-49,55,0,32,0,11,12,0,0,0,0,32
2015108,2015,"White, Non-Hispanic",Non-Hispanic,50-54,84,0,39,0,16,29,0,0,0,2,37
2015210,2015,Black,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2015211,2015,Black,Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2015212,2015,Black,Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2015213,2015,Black,Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2015214,2015,Black,Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2015215,2015,Black,Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2015216,2015,Black,Hispanic,40-44,1,0,0,0,1,0,0,0,0,0,0
2015217,2015,Black,Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2015218,2015,Black,Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2015200,2015,Black,Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2015201,2015,Black,Non-Hispanic,15-19,17,0,12,0,2,3,1,1,3,2,5
2015202,2015,Black,Non-Hispanic,20-24,46,1,24,1,12,8,3,2,1,6,12
2015203,2015,Black,Non-Hispanic,25-29,64,1,31,1,19,12,3,2,1,3,22
2015204,2015,Black,Non-Hispanic,30-34,69,1,32,2,21,13,3,2,7,6,14
2015205,2015,Black,Non-Hispanic,35-29,66,1,33,2,20,10,6,1,1,3,22
2015206,2015,Black,Non-Hispanic,40-44,39,0,22,0,11,6,2,0,1,5,14
2015207,2015,Black,Non-Hispanic,45-49,30,0,17,0,2,11,1,1,0,2,13
2015208,2015,Black,Non-Hispanic,50-54,41,0,16,0,6,19,2,0,1,0,13
2015310,2015,"American Indian/Alaskan Native",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2015311,2015,"American Indian/Alaskan Native",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2015312,2015,"American Indian/Alaskan Native",Hispanic,20-24,1,0,0,0,0,1,0,0,0,0,0
2015313,2015,"American Indian/Alaskan Native",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2015314,2015,"American Indian/Alaskan Native",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2015315,2015,"American Indian/Alaskan Native",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2015316,2015,"American Indian/Alaskan Native",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2015317,2015,"American Indian/Alaskan Native",Hispanic,45-49,1,0,1,0,0,0,0,0,0,0,1
2015318,2015,"American Indian/Alaskan Native",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2015300,2015,"American Indian/Alaskan Native",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2015301,2015,"American Indian/Alaskan Native",Non-Hispanic,15-19,2,0,1,0,0,1,0,0,0,0,1
2015302,2015,"American Indian/Alaskan Native",Non-Hispanic,20-24,1,0,0,0,0,1,0,0,0,0,0
2015303,2015,"American Indian/Alaskan Native",Non-Hispanic,25-29,4,0,3,0,1,0,1,0,0,0,2
2015304,2015,"American Indian/Alaskan Native",Non-Hispanic,30-34,3,0,0,0,2,1,0,0,0,0,0
2015305,2015,"American Indian/Alaskan Native",Non-Hispanic,35-29,5,0,3,0,1,1,0,1,1,0,1
2015306,2015,"American Indian/Alaskan Native",Non-Hispanic,40-44,1,0,0,0,0,1,0,0,0,0,0
2015307,2015,"American Indian/Alaskan Native",Non-Hispanic,45-49,1,0,1,0,0,0,0,0,0,0,1
2015308,2015,"American Indian/Alaskan Native",Non-Hispanic,50-54,2,0,2,0,0,0,0,0,0,0,2
2015410,2015,"Asian/Pacific Islander",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2015411,2015,"Asian/Pacific Islander",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2015412,2015,"Asian/Pacific Islander",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2015413,2015,"Asian/Pacific Islander",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2015414,2015,"Asian/Pacific Islander",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2015415,2015,"Asian/Pacific Islander",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2015416,2015,"Asian/Pacific Islander",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2015417,2015,"Asian/Pacific Islander",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2015418,2015,"Asian/Pacific Islander",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2015400,2015,"Asian/Pacific Islander",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2015401,2015,"Asian/Pacific Islander",Non-Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2015402,2015,"Asian/Pacific Islander",Non-Hispanic,20-24,1,0,1,0,0,0,0,0,0,0,1
2015403,2015,"Asian/Pacific Islander",Non-Hispanic,25-29,4,0,2,0,1,1,1,0,0,0,1
2015404,2015,"Asian/Pacific Islander",Non-Hispanic,30-34,17,2,8,0,5,2,0,0,2,2,4
2015405,2015,"Asian/Pacific Islander",Non-Hispanic,35-29,12,0,8,0,4,0,0,1,1,1,5
2015406,2015,"Asian/Pacific Islander",Non-Hispanic,40-44,10,0,6,0,2,2,0,0,2,0,4
2015407,2015,"Asian/Pacific Islander",Non-Hispanic,45-49,2,0,0,0,2,0,0,0,0,0,0
2015408,2015,"Asian/Pacific Islander",Non-Hispanic,50-54,2,0,0,0,0,2,0,0,0,0,0
2016110,2016,Hispanic,Hispanic,10-14,1,0,0,0,0,1,0,0,0,0,0
2016111,2016,Hispanic,Hispanic,15-19,8,0,5,0,1,2,1,0,2,1,1
2016112,2016,Hispanic,Hispanic,20-24,20,0,10,0,8,2,0,0,0,0,10
2016113,2016,Hispanic,Hispanic,25-29,36,1,18,1,16,0,2,1,2,1,12
2016114,2016,Hispanic,Hispanic,30-34,51,1,24,1,19,6,2,2,1,2,17
2016115,2016,Hispanic,Hispanic,35-29,30,1,14,0,11,4,2,0,0,1,11
2016116,2016,Hispanic,Hispanic,40-44,20,0,9,0,6,5,0,3,0,1,5
2016117,2016,Hispanic,Hispanic,45-49,10,0,7,0,0,3,0,0,0,0,7
2016118,2016,Hispanic,Hispanic,50-54,9,0,7,0,2,0,0,1,0,0,6
2016100,2016,"White, Non-Hispanic",Non-Hispanic,10-14,1,0,1,0,0,0,0,0,0,0,1
2016101,2016,"White, Non-Hispanic",Non-Hispanic,15-19,8,0,2,0,0,6,0,0,0,0,2
2016102,2016,"White, Non-Hispanic",Non-Hispanic,20-24,71,0,19,1,33,18,1,2,2,3,11
2016103,2016,"White, Non-Hispanic",Non-Hispanic,25-29,96,2,39,2,31,22,3,1,4,4,27
2016104,2016,"White, Non-Hispanic",Non-Hispanic,30-34,106,3,41,0,37,25,5,3,4,3,26
2016105,2016,"White, Non-Hispanic",Non-Hispanic,35-29,114,3,43,0,40,28,1,3,5,8,26
2016106,2016,"White, Non-Hispanic",Non-Hispanic,40-44,58,0,32,0,12,14,5,2,4,1,20
2016107,2016,"White, Non-Hispanic",Non-Hispanic,45-49,46,0,20,0,8,18,1,0,0,2,17
2016108,2016,"White, Non-Hispanic",Non-Hispanic,50-54,82,0,46,0,9,27,3,1,2,1,39
2016210,2016,Black,Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2016211,2016,Black,Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2016212,2016,Black,Hispanic,20-24,1,0,0,0,0,1,0,0,0,0,0
2016213,2016,Black,Hispanic,25-29,2,0,1,0,0,1,0,0,0,0,1
2016214,2016,Black,Hispanic,30-34,1,0,1,0,0,0,0,0,1,0,0
2016215,2016,Black,Hispanic,35-29,1,0,1,0,0,0,0,0,0,0,1
2016216,2016,Black,Hispanic,40-44,1,0,1,0,0,0,0,0,0,0,1
2016217,2016,Black,Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2016218,2016,Black,Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2016200,2016,Black,Non-Hispanic,10-14,1,0,0,0,0,1,0,0,0,0,0
2016201,2016,Black,Non-Hispanic,15-19,6,0,4,0,1,1,0,0,1,1,2
2016202,2016,Black,Non-Hispanic,20-24,61,2,32,2,20,5,8,1,2,2,19
2016203,2016,Black,Non-Hispanic,25-29,86,4,36,0,29,17,2,3,5,3,23
2016204,2016,Black,Non-Hispanic,30-34,69,1,36,0,21,11,7,2,4,2,21
2016205,2016,Black,Non-Hispanic,35-29,74,2,37,0,26,9,4,2,2,4,25
2016206,2016,Black,Non-Hispanic,40-44,36,1,22,1,7,5,2,2,0,1,17
2016207,2016,Black,Non-Hispanic,45-49,37,0,24,0,3,10,3,0,0,2,19
2016208,2016,Black,Non-Hispanic,50-54,25,0,14,0,3,8,1,0,0,1,12
2016310,2016,"American Indian/Alaskan Native",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2016311,2016,"American Indian/Alaskan Native",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2016312,2016,"American Indian/Alaskan Native",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2016313,2016,"American Indian/Alaskan Native",Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2016314,2016,"American Indian/Alaskan Native",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2016315,2016,"American Indian/Alaskan Native",Hispanic,35-29,0,0,0,0,0,0,0,0,0,0,0
2016316,2016,"American Indian/Alaskan Native",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2016317,2016,"American Indian/Alaskan Native",Hispanic,45-49,1,0,1,0,0,0,0,0,0,0,1
2016318,2016,"American Indian/Alaskan Native",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2016300,2016,"American Indian/Alaskan Native",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2016301,2016,"American Indian/Alaskan Native",Non-Hispanic,15-19,2,0,0,0,0,2,0,0,0,0,0
2016302,2016,"American Indian/Alaskan Native",Non-Hispanic,20-24,1,0,0,0,1,0,0,0,0,0,0
2016303,2016,"American Indian/Alaskan Native",Non-Hispanic,25-29,0,0,0,0,0,0,0,0,0,0,0
2016304,2016,"American Indian/Alaskan Native",Non-Hispanic,30-34,3,1,1,0,1,0,0,0,0,0,1
2016305,2016,"American Indian/Alaskan Native",Non-Hispanic,35-29,1,0,1,0,0,0,0,0,0,0,1
2016306,2016,"American Indian/Alaskan Native",Non-Hispanic,40-44,1,0,0,0,1,0,0,0,0,0,0
2016307,2016,"American Indian/Alaskan Native",Non-Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2016308,2016,"American Indian/Alaskan Native",Non-Hispanic,50-54,3,0,1,0,2,0,0,0,0,0,1
2016410,2016,"Asian/Pacific Islander",Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2016411,2016,"Asian/Pacific Islander",Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2016412,2016,"Asian/Pacific Islander",Hispanic,20-24,0,0,0,0,0,0,0,0,0,0,0
2016413,2016,"Asian/Pacific Islander",Hispanic,25-29,1,0,1,0,0,0,0,0,1,0,0
2016414,2016,"Asian/Pacific Islander",Hispanic,30-34,0,0,0,0,0,0,0,0,0,0,0
2016415,2016,"Asian/Pacific Islander",Hispanic,35-29,1,0,1,0,0,0,0,0,0,1,0
2016416,2016,"Asian/Pacific Islander",Hispanic,40-44,0,0,0,0,0,0,0,0,0,0,0
2016417,2016,"Asian/Pacific Islander",Hispanic,45-49,0,0,0,0,0,0,0,0,0,0,0
2016418,2016,"Asian/Pacific Islander",Hispanic,50-54,0,0,0,0,0,0,0,0,0,0,0
2016400,2016,"Asian/Pacific Islander",Non-Hispanic,10-14,0,0,0,0,0,0,0,0,0,0,0
2016401,2016,"Asian/Pacific Islander",Non-Hispanic,15-19,0,0,0,0,0,0,0,0,0,0,0
2016402,2016,"Asian/Pacific Islander",Non-Hispanic,20-24,6,0,2,0,3,1,0,0,0,0,2
2016403,2016,"Asian/Pacific Islander",Non-Hispanic,25-29,10,0,3,0,6,1,1,0,0,0,2
2016404,2016,"Asian/Pacific Islander",Non-Hispanic,30-34,15,0,6,1,6,2,0,2,1,1,2
2016405,2016,"Asian/Pacific Islander",Non-Hispanic,35-29,13,0,7,0,4,2,0,1,1,1,4
2016406,2016,"Asian/Pacific Islander",Non-Hispanic,40-44,6,0,3,0,3,0,0,2,0,0,1
2016407,2016,"Asian/Pacific Islander",Non-Hispanic,45-49,5,0,1,0,2,2,0,0,0,0,1
2016408,2016,"Asian/Pacific Islander",Non-Hispanic,50-54,2,0,0,0,1,1,0,0,0,0,0
