summary_id,year,race,hispanic,age_cohort,total_births,avg_prenatal_care_start_month,avg_num_prenatal_visits,avg_body_mass_index,prepregnancy_diabetes_count,gestational_diabetes_count,prepregnancy_hypertension_count,gestational_hypertension_count,hypertension_eclampsia_count,prev_preterm_birth_count,prev_cesarean_count,total_risk_factors,total_prev_cesareans,delivery_vaginal_count,delivery_vaginal_prior_cesarean_count,delivery_primary_cesarean_count,delivery_repeat_cesarean_count,delivery_vaginal_unknown_prior_count,delivery_cesarean_unknown_prior_count,delivery_not_stated_count,total_delivery_vaginal,total_delivery_cesarean,maternal_transfusion_count,perineal_laceration_count,ruptured_uterus_count,unplanned_hysterectomy_count,admit_intensive_care_count,total_morbidity_count,gestation_weeks
2009110,2009,Hispanic,Hispanic,10-14,1543,3.9886,8.8000,22.88583,1,11,4,80,4,1,2,103,200,1217,0,322,2,1,0,1,1218,324,4,18,1,0,6,29,37.94412
2009111,2009,Hispanic,Hispanic,15-19,101543,3.5479,9.8919,24.35900,179,1093,246,3201,190,518,3546,8973,23133,78477,308,19327,3238,131,27,35,78916,22592,210,869,11,12,224,1326,38.48739
2009112,2009,Hispanic,Hispanic,20-24,201658,3.2866,10.3452,26.07140,716,4271,694,5454,285,2126,22196,35742,90896,143059,1711,35782,20481,385,105,135,145155,56368,343,1311,31,30,334,2049,38.55864
2009113,2009,Hispanic,Hispanic,25-29,199500,3.0781,10.7595,26.95160,1188,7737,1046,5176,250,2876,32307,50580,114561,132257,2597,34348,29706,344,126,122,135198,64180,295,1050,29,48,341,1763,38.52183
2009114,2009,Hispanic,Hispanic,30-34,145233,2.9840,10.9913,27.27036,1370,9058,1156,4137,239,2249,29256,47465,93138,87896,2307,27689,26945,216,84,96,90419,54718,278,706,32,86,331,1433,38.37136
2009115,2009,Hispanic,Hispanic,35-39,73244,2.9652,11.1423,27.46370,1046,6461,943,2548,124,1129,17298,29549,53454,39557,1220,16196,16077,97,46,51,40874,32319,160,325,8,65,190,748,38.15722
2009116,2009,Hispanic,Hispanic,40-44,16281,3.0177,11.2243,27.78298,330,1856,388,768,34,305,3942,7623,12574,7910,255,4385,3687,24,11,9,8189,8083,46,60,9,15,63,193,37.90471
2009117,2009,Hispanic,Hispanic,45-49,897,3.0780,11.5805,27.25815,25,115,45,61,2,15,214,477,994,362,14,318,200,2,0,1,378,518,5,1,0,8,8,22,37.47882
2009118,2009,Hispanic,Hispanic,50-54,40,2.7778,11.5429,28.16923,1,7,6,9,0,0,7,30,9,8,0,25,7,0,0,0,8,32,2,0,0,0,0,2,35.81250
2009100,2009,"White, Non-Hispanic",Non-Hispanic,10-14,675,4.0620,9.7051,22.62864,0,6,2,43,0,0,3,54,300,516,0,153,3,2,1,0,518,157,2,10,0,0,0,12,38.15156
2009101,2009,"White, Non-Hispanic",Non-Hispanic,15-19,106689,3.4671,10.7057,24.18243,310,1679,456,5079,228,680,2641,11073,57389,81193,155,22238,2485,372,107,139,81720,24830,274,1229,14,10,116,1643,38.62660
2009102,2009,"White, Non-Hispanic",Non-Hispanic,20-24,330299,3.2287,11.0169,25.82907,1484,8347,2490,15232,603,6095,28861,63112,225096,234364,2002,65079,26843,1142,407,462,237508,92329,737,3405,60,55,351,4608,38.64222
2009103,2009,"White, Non-Hispanic",Non-Hispanic,25-29,435171,2.8998,11.4964,26.06102,2408,15782,4611,19824,765,9951,51003,104344,286529,295102,4533,86868,46461,1179,509,519,300814,133838,936,5529,104,107,409,7085,38.61029
2009104,2009,"White, Non-Hispanic",Non-Hispanic,30-34,364797,2.7541,11.6942,25.86721,2498,17248,5035,15558,609,9065,57186,107199,256586,229700,5205,76302,51971,860,408,351,235765,128681,864,3884,111,160,414,5433,38.51638
2009105,2009,"White, Non-Hispanic",Non-Hispanic,35-39,176163,2.7408,11.8005,25.99117,1540,11209,3417,7890,329,4950,35011,64346,155538,98749,3042,41562,31964,427,236,183,102218,73762,507,1288,62,121,282,2260,38.31699
2009106,2009,"White, Non-Hispanic",Non-Hispanic,40-44,39747,2.7978,11.8963,25.98562,448,3182,1055,2163,86,1172,8480,16586,39044,19800,841,11258,7636,87,67,58,20728,18961,141,219,10,47,74,491,38.11212
2009107,2009,"White, Non-Hispanic",Non-Hispanic,45-49,3096,2.8464,12.3665,25.42543,19,249,107,271,16,91,622,1375,3530,1151,50,1309,572,8,5,1,1209,1886,15,13,3,4,17,52,37.43705
2009108,2009,"White, Non-Hispanic",Non-Hispanic,50-54,298,2.6605,13.3829,25.61771,2,30,9,30,1,13,61,146,384,70,4,165,56,2,0,1,76,221,1,0,0,2,0,3,36.35067
2009210,2009,Black,Hispanic,10-14,78,4.2143,8.6986,23.86567,1,0,0,4,0,1,0,6,198,58,0,18,0,2,0,0,60,18,0,0,0,0,0,0,37.73718
2009211,2009,Black,Hispanic,15-19,5011,3.6562,9.6230,24.63686,11,57,27,192,12,41,184,524,4968,3785,26,991,158,33,5,13,3844,1154,8,44,1,3,8,64,38.30694
2009212,2009,Black,Hispanic,20-24,10241,3.4771,9.9877,26.36461,44,231,70,365,25,182,1087,2004,12513,6957,103,2087,984,74,16,20,7134,3087,24,50,1,3,11,89,38.44094
2009213,2009,Black,Hispanic,25-29,8505,3.2566,10.4034,27.46312,70,358,104,260,7,249,1301,2349,14003,5444,109,1643,1192,79,18,20,5632,2853,20,36,4,6,24,90,38.36530
2009214,2009,Black,Hispanic,30-34,5495,3.1210,10.7424,27.67619,49,407,91,214,9,161,1086,2017,8956,3111,87,1231,999,41,16,10,3239,2246,9,16,4,1,14,44,38.23524
2009215,2009,Black,Hispanic,35-39,2598,3.1105,10.8508,27.66730,47,224,84,125,11,67,595,1153,3849,1361,59,613,534,18,8,5,1438,1155,4,9,0,1,6,20,38.00868
2009216,2009,Black,Hispanic,40-44,614,3.0987,11.1369,28.05655,20,72,20,28,1,18,131,290,1077,303,6,176,125,3,1,0,312,302,1,3,0,2,1,7,37.69331
2009217,2009,Black,Hispanic,45-49,30,3.3600,9.3077,27.77083,0,3,1,2,0,2,6,14,108,10,0,13,6,0,1,0,10,20,0,0,0,0,0,0,36.71667
2009218,2009,Black,Hispanic,50-54,2,3.5000,9.5000,34.65000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,39.50000
2009200,2009,Black,Non-Hispanic,10-14,991,4.3729,8.0681,23.65856,3,8,5,53,3,1,1,74,1486,770,0,205,1,12,2,1,782,208,1,19,2,0,3,25,37.51321
2009201,2009,Black,Non-Hispanic,15-19,58700,3.6669,9.5750,25.04977,167,663,423,2879,177,424,2047,6780,90498,42755,165,12976,1881,657,198,68,43577,15055,108,489,43,5,122,767,38.04466
2009202,2009,Black,Non-Hispanic,20-24,116037,3.4258,9.9512,27.09310,553,2340,1416,5214,292,2720,13356,25891,206842,75973,1211,24879,12141,1198,495,140,78382,37515,259,571,96,28,238,1192,38.03915
2009203,2009,Black,Non-Hispanic,25-29,93937,3.1637,10.4751,28.50487,782,3530,2135,4524,248,3141,15063,29423,177375,57319,1348,20103,13711,865,456,135,59532,34270,231,408,65,36,210,950,37.96738
2009204,2009,Black,Non-Hispanic,30-34,61314,3.0678,10.7085,29.12949,852,3399,2232,3255,172,2222,11687,23819,112894,34349,1128,14462,10559,468,291,57,35945,25312,160,239,48,36,191,674,37.84691
2009205,2009,Black,Non-Hispanic,35-39,31785,3.0258,10.8459,29.30158,657,2237,1827,1889,125,1240,6917,14892,63097,15619,631,8799,6286,216,181,53,16466,15266,116,113,30,36,127,422,37.62066
2009206,2009,Black,Non-Hispanic,40-44,7888,3.0951,10.7642,29.17417,219,656,610,536,23,320,1830,4194,16800,3447,158,2497,1672,47,52,15,3652,4221,23,24,11,7,40,105,37.56256
2009207,2009,Black,Non-Hispanic,45-49,533,3.2096,10.8673,28.70186,11,51,51,46,5,13,98,275,924,201,9,226,89,1,4,3,211,319,4,2,0,0,8,14,37.15009
2009208,2009,Black,Non-Hispanic,50-54,37,2.9032,11.2000,26.49667,1,3,0,2,0,0,7,13,106,16,0,13,7,1,0,0,17,20,0,1,0,0,0,1,36.55405
2009310,2009,"American Indian/Alaskan Native",Hispanic,10-14,18,4.2353,9.2222,23.86667,0,0,0,1,0,0,0,1,0,14,0,4,0,0,0,0,14,4,0,1,0,0,0,1,38.41667
2009311,2009,"American Indian/Alaskan Native",Hispanic,15-19,920,3.9271,9.6565,24.49680,5,13,4,34,4,7,23,90,23,738,2,159,21,0,0,0,740,180,3,10,0,0,2,15,38.74457
2009312,2009,"American Indian/Alaskan Native",Hispanic,20-24,1676,3.5234,10.0217,26.60449,9,59,17,55,1,38,183,362,1132,1198,22,286,161,3,2,4,1223,449,5,22,0,0,4,31,38.58662
2009313,2009,"American Indian/Alaskan Native",Hispanic,25-29,1345,3.4080,10.3426,28.02924,10,85,9,51,3,31,215,404,1002,931,16,192,199,5,2,0,952,393,3,6,0,1,2,12,38.60134
2009314,2009,"American Indian/Alaskan Native",Hispanic,30-34,784,3.4274,10.4554,28.31387,10,68,12,27,3,25,151,296,728,489,16,138,135,3,1,2,508,274,3,2,2,2,1,10,38.31737
2009315,2009,"American Indian/Alaskan Native",Hispanic,35-39,316,3.1480,10.7928,28.50500,8,29,1,18,1,9,57,123,295,184,5,73,52,1,1,0,190,126,1,3,0,0,2,6,38.19146
2009316,2009,"American Indian/Alaskan Native",Hispanic,40-44,79,2.9452,11.6667,27.57867,0,12,1,9,0,2,16,40,22,47,1,16,15,0,0,0,48,31,1,0,1,0,0,2,37.39241
2009317,2009,"American Indian/Alaskan Native",Hispanic,45-49,4,5.2500,9.2500,31.20000,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,40.25000
2009300,2009,"American Indian/Alaskan Native",Non-Hispanic,10-14,47,4.9348,9.7391,23.47447,0,1,0,2,0,0,0,3,0,33,0,14,0,0,0,0,33,14,0,1,0,0,0,1,39.00000
2009301,2009,"American Indian/Alaskan Native",Non-Hispanic,15-19,4097,3.8218,9.3941,24.88375,14,70,21,228,15,37,122,507,430,3193,9,779,113,1,2,0,3203,894,20,67,0,1,4,92,38.45296
2009302,2009,"American Indian/Alaskan Native",Non-Hispanic,20-24,8111,3.7284,9.5299,27.30053,63,263,57,349,31,171,887,1821,2819,5809,51,1401,836,6,5,3,5866,2242,39,59,2,0,13,113,38.52462
2009303,2009,"American Indian/Alaskan Native",Non-Hispanic,25-29,6344,3.5035,9.9066,28.85390,116,336,103,285,22,201,997,2060,2925,4248,94,1084,903,6,4,5,4348,1991,35,27,3,2,15,82,38.43303
2009304,2009,"American Indian/Alaskan Native",Non-Hispanic,30-34,3759,3.3449,10.2303,29.43449,116,295,97,200,18,131,695,1552,1925,2327,68,731,627,4,1,1,2399,1359,28,16,2,2,9,57,38.19368
2009305,2009,"American Indian/Alaskan Native",Non-Hispanic,35-39,1627,3.4797,10.6532,29.91442,82,204,58,130,17,70,343,904,1363,909,35,369,308,2,2,2,946,679,10,7,0,2,8,27,37.97383
2009306,2009,"American Indian/Alaskan Native",Non-Hispanic,40-44,363,3.4633,10.2564,29.79795,17,54,28,28,2,17,81,227,326,201,10,79,71,0,1,1,211,151,3,1,0,1,3,8,37.71763
2009307,2009,"American Indian/Alaskan Native",Non-Hispanic,45-49,19,3.1875,9.4444,29.21176,0,1,3,2,0,0,3,9,3,9,3,7,0,0,0,0,12,7,0,0,0,0,0,0,37.88889
2009308,2009,"American Indian/Alaskan Native",Non-Hispanic,50-54,3,3.3333,10.6667,28.16667,0,0,0,1,0,0,1,2,2,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,39.33333
2009410,2009,"Asian/Pacific Islander",Hispanic,10-14,10,3.7778,6.3333,23.95000,0,1,0,0,0,0,0,1,0,8,0,2,0,0,0,0,8,2,0,0,0,0,0,0,38.35000
2009411,2009,"Asian/Pacific Islander",Hispanic,15-19,732,3.6898,9.4359,23.90309,2,8,1,31,1,4,17,64,907,581,3,125,14,6,2,1,590,141,1,5,0,0,0,6,38.35734
2009412,2009,"Asian/Pacific Islander",Hispanic,20-24,1686,3.4311,10.0454,25.63849,8,47,7,60,5,28,156,311,2767,1197,12,306,144,17,3,7,1226,453,3,17,1,1,1,23,38.58596
2009413,2009,"Asian/Pacific Islander",Hispanic,25-29,1732,3.3381,10.4675,26.28731,15,80,8,43,4,27,236,413,2991,1165,35,305,201,14,7,5,1214,513,5,14,1,0,1,21,38.39652
2009414,2009,"Asian/Pacific Islander",Hispanic,30-34,1263,3.1729,10.9316,26.34938,10,90,11,40,1,21,208,381,1864,794,25,248,183,8,2,3,827,433,1,12,1,0,1,15,38.36184
2009415,2009,"Asian/Pacific Islander",Hispanic,35-39,678,3.0065,11.1824,26.28865,7,61,12,22,0,13,138,253,993,393,8,139,130,5,0,3,406,269,0,5,0,1,0,6,38.30678
2009416,2009,"Asian/Pacific Islander",Hispanic,40-44,145,2.9254,12.0150,26.34154,2,21,5,7,0,4,30,69,141,82,4,32,26,1,0,0,87,58,0,0,0,0,1,1,37.97917
2009417,2009,"Asian/Pacific Islander",Hispanic,45-49,10,3.2500,12.3750,25.57778,0,0,0,0,0,0,3,3,4,3,0,4,3,0,0,0,3,7,0,0,0,0,0,0,38.11111
2009400,2009,"Asian/Pacific Islander",Non-Hispanic,10-14,43,4.1316,8.7250,22.72821,0,0,0,0,0,0,0,0,99,32,0,10,0,1,0,0,33,10,0,2,0,0,0,2,38.25581
2009401,2009,"Asian/Pacific Islander",Non-Hispanic,15-19,3420,3.8284,9.4545,23.09461,5,58,3,91,4,16,74,251,2259,2806,8,516,66,16,4,4,2830,586,6,47,1,1,4,59,38.20469
2009402,2009,"Asian/Pacific Islander",Non-Hispanic,20-24,17387,3.4019,10.3740,23.42562,66,619,60,367,13,148,1001,2274,8998,13080,113,3202,888,60,13,31,13253,4103,28,292,2,3,23,348,38.54269
2009403,2009,"Asian/Pacific Islander",Non-Hispanic,25-29,45725,2.9672,11.2407,23.09570,204,2827,177,905,38,375,3854,8380,17599,31784,389,9911,3464,76,30,71,32249,13405,67,917,11,16,59,1070,38.65360
2009404,2009,"Asian/Pacific Islander",Non-Hispanic,30-34,57520,2.7683,11.5474,22.98825,347,4552,321,1210,47,615,8098,15190,28629,36802,674,12405,7421,95,54,69,37571,19880,94,870,14,23,59,1060,38.49673
2009405,2009,"Asian/Pacific Islander",Non-Hispanic,35-39,33218,2.7331,11.6463,23.08582,300,3342,362,899,38,435,6300,11676,18740,19056,427,7760,5872,59,19,25,19542,13651,82,342,18,35,60,537,38.25638
2009406,2009,"Asian/Pacific Islander",Non-Hispanic,40-44,6927,2.8438,11.6806,23.43203,82,910,142,274,7,95,1472,2982,4394,3410,99,2022,1373,12,4,7,3521,3399,25,62,5,15,25,132,37.98454
2009407,2009,"Asian/Pacific Islander",Non-Hispanic,45-49,473,2.8367,12.1357,23.88014,8,66,12,34,0,5,88,213,315,159,3,225,85,1,0,0,163,310,3,4,0,2,3,12,37.41015
2009408,2009,"Asian/Pacific Islander",Non-Hispanic,50-54,49,2.8444,11.2273,23.96591,0,7,4,6,0,0,4,21,203,16,0,27,4,0,2,0,16,33,0,0,0,0,0,0,35.75510
2010110,2010,Hispanic,Hispanic,10-14,1443,4.1221,8.8661,23.20481,1,13,2,69,1,0,4,90,598,1147,1,286,3,4,2,0,1152,291,7,25,0,0,4,36,37.95993
2010111,2010,Hispanic,Hispanic,15-19,97854,3.5147,10.0172,24.42180,185,1131,227,3419,189,455,3288,8894,26237,75941,269,18374,3019,158,32,61,76368,21425,211,912,15,6,218,1362,38.48901
2010112,2010,Hispanic,Hispanic,20-24,203240,3.2471,10.4928,26.20049,703,4501,764,5845,285,2406,22762,37266,91764,144757,1821,35115,20935,416,73,123,146994,56123,360,1411,30,20,321,2142,38.57420
2010113,2010,Hispanic,Hispanic,25-29,205593,3.0520,10.8858,27.05717,1269,8409,1111,5915,280,2997,34056,54037,115353,136104,2866,34813,31187,408,85,130,139378,66085,360,1235,41,67,351,2054,38.52858
2010114,2010,Hispanic,Hispanic,30-34,155299,2.9599,11.1337,27.41645,1549,9997,1356,4949,228,2629,31772,52480,105814,94281,2560,28808,29206,283,67,94,97124,58081,294,826,52,79,349,1600,38.37984
2010115,2010,Hispanic,Hispanic,35-39,79782,2.9474,11.2831,27.61639,1241,7418,1158,3161,150,1427,19115,33670,60053,43595,1429,16834,17684,143,46,51,45167,34564,186,363,29,66,260,904,38.17369
2010116,2010,Hispanic,Hispanic,40-44,18001,3.0271,11.3308,27.87509,404,2092,405,941,41,343,4478,8704,15522,8958,320,4504,4158,39,10,12,9317,8672,52,78,12,17,67,226,37.93498
2010117,2010,Hispanic,Hispanic,45-49,923,3.0011,11.8782,27.19674,22,126,36,68,5,24,206,487,802,368,10,348,196,1,0,0,379,544,4,2,0,3,5,14,37.46421
2010118,2010,Hispanic,Hispanic,50-54,42,2.8049,13.7250,27.22105,0,11,2,2,0,0,11,26,13,12,1,19,10,0,0,0,13,29,0,0,0,0,0,0,36.58333
2010100,2010,"White, Non-Hispanic",Non-Hispanic,10-14,753,3.9834,9.8738,22.83164,0,11,0,55,4,2,2,74,596,597,0,148,2,2,2,2,599,152,4,20,0,0,3,27,37.96941
2010101,2010,"White, Non-Hispanic",Non-Hispanic,15-19,110150,3.4130,10.8455,24.20841,356,1796,500,5689,287,748,2535,11911,51011,84713,190,22320,2344,328,109,146,85231,24773,317,1472,11,16,144,1960,38.61438
2010102,2010,"White, Non-Hispanic",Non-Hispanic,20-24,355551,3.1995,11.1052,25.91267,1583,9602,2789,17004,808,7037,31024,69847,198345,253917,2361,68877,28657,929,321,489,257207,97855,922,3941,68,48,373,5352,38.66032
2010103,2010,"White, Non-Hispanic",Non-Hispanic,25-29,492725,2.8798,11.6059,26.13258,2882,18969,5608,23796,958,11652,59324,123189,293348,334917,5728,96350,53581,1069,442,638,341714,150373,1183,6711,128,134,459,8615,38.63457
2010104,2010,"White, Non-Hispanic",Non-Hispanic,30-34,429774,2.7538,11.8118,25.94215,3017,21286,6142,19559,779,11179,68485,130447,294573,271244,6754,88318,61714,883,399,462,278881,150431,1068,5110,108,156,441,6883,38.55098
2010105,2010,"White, Non-Hispanic",Non-Hispanic,35-39,197512,2.7476,11.9273,26.11872,1819,12955,4116,9277,428,5819,39955,74369,169753,111335,3869,45337,36069,422,227,253,115626,81633,546,1768,77,159,353,2903,38.34552
2010106,2010,"White, Non-Hispanic",Non-Hispanic,40-44,45833,2.8209,12.0074,26.13011,565,3773,1338,2449,122,1344,9802,19393,43536,22897,981,12924,8819,90,54,68,23968,21797,174,332,20,52,106,684,38.14468
2010107,2010,"White, Non-Hispanic",Non-Hispanic,45-49,3337,2.8578,12.5576,25.72773,33,306,99,347,14,108,706,1613,3498,1201,63,1415,642,4,5,7,1268,2062,20,13,3,10,17,63,37.43581
2010108,2010,"White, Non-Hispanic",Non-Hispanic,50-54,306,2.8768,12.1581,25.38070,8,23,15,36,0,10,65,157,592,82,1,156,64,2,1,0,85,221,2,0,0,0,1,3,36.88399
2010210,2010,Black,Hispanic,10-14,53,4.3750,8.2391,24.15714,0,0,0,4,0,0,1,5,1,41,0,11,1,0,0,0,41,12,0,1,0,0,0,1,37.84906
2010211,2010,Black,Hispanic,15-19,4777,3.6946,9.7372,24.72243,11,61,26,188,13,41,137,477,2427,3684,19,931,118,18,4,3,3721,1053,17,31,1,0,3,52,38.30515
2010212,2010,Black,Hispanic,20-24,9902,3.4533,10.2125,26.57165,46,241,73,360,7,211,1079,2017,5850,6808,109,1964,969,23,14,15,6940,2947,18,76,0,1,10,105,38.47952
2010213,2010,Black,Hispanic,25-29,8437,3.2568,10.6570,27.31943,55,373,93,282,10,240,1359,2412,7194,5473,127,1554,1232,26,14,11,5626,2800,15,54,2,7,8,86,38.41733
2010214,2010,Black,Hispanic,30-34,5638,3.1627,10.9907,27.83698,85,396,110,210,10,175,1042,2028,4871,3339,89,1224,953,15,11,7,3443,2188,11,21,2,1,7,42,38.30032
2010215,2010,Black,Hispanic,35-39,2665,3.1161,11.0688,27.80723,64,250,89,119,5,86,599,1212,2643,1422,40,628,559,11,1,4,1473,1188,10,17,0,0,6,33,38.02104
2010216,2010,Black,Hispanic,40-44,602,3.3055,11.0036,28.45568,20,63,35,44,0,18,149,329,908,284,9,161,139,4,3,2,297,303,3,2,0,0,0,5,37.89684
2010217,2010,Black,Hispanic,45-49,40,3.6154,11.8158,29.01622,3,8,4,3,0,1,7,26,9,15,0,18,7,0,0,0,15,25,0,0,0,0,0,0,36.85000
2010218,2010,Black,Hispanic,50-54,1,1.0000,14.0000,28.90000,0,0,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,37.50000
2010200,2010,Black,Non-Hispanic,10-14,1129,4.4795,8.0870,23.81019,5,12,4,88,6,2,2,119,1883,883,0,223,2,17,1,3,900,226,3,20,0,0,2,25,37.35689
2010201,2010,Black,Non-Hispanic,15-19,64707,3.6270,9.5930,25.12930,188,761,526,3403,226,557,2213,7874,84651,47738,283,13860,1930,633,154,109,48654,15944,146,651,13,9,119,938,38.07500
2010202,2010,Black,Non-Hispanic,20-24,136865,3.3776,10.0360,27.16441,700,2897,1818,6772,364,3398,15468,31417,198542,90743,1547,28852,13916,1145,447,215,93435,43215,333,917,44,22,231,1547,38.07260
2010203,2010,Black,Non-Hispanic,25-29,108356,3.1689,10.5174,28.66034,969,4118,2703,5525,341,4039,17693,35388,155458,66005,1866,23453,15822,708,341,161,68579,39616,299,650,44,45,238,1276,38.00603
2010204,2010,Black,Non-Hispanic,30-34,75783,3.0843,10.7766,29.21070,1135,4276,3179,4298,258,2999,14510,30655,103580,42487,1493,18059,13013,395,220,116,44375,31292,224,501,32,47,200,1004,37.87921
2010205,2010,Black,Non-Hispanic,35-39,38010,3.0469,10.8890,29.46438,821,2766,2308,2442,139,1609,8404,18489,57995,18974,763,10244,7637,202,121,69,19939,18002,115,226,23,37,140,541,37.66896
2010206,2010,Black,Non-Hispanic,40-44,9882,3.1112,10.8544,29.41981,258,889,855,676,47,429,2306,5460,16142,4286,201,3183,2104,43,46,19,4530,5333,48,42,3,24,54,171,37.51436
2010207,2010,Black,Non-Hispanic,45-49,708,3.2472,11.0063,28.78971,18,77,67,58,2,28,161,411,1220,250,17,289,144,2,5,1,269,438,4,3,0,0,4,11,36.96605
2010208,2010,Black,Non-Hispanic,50-54,55,2.8269,11.2830,27.79796,0,4,5,10,0,1,4,24,4,14,0,37,4,0,0,0,14,41,0,0,0,1,0,1,36.32727
2010310,2010,"American Indian/Alaskan Native",Hispanic,10-14,18,4.4444,8.6471,22.40588,0,0,0,1,0,0,0,1,0,17,0,1,0,0,0,0,17,1,0,0,0,0,0,0,38.16667
2010311,2010,"American Indian/Alaskan Native",Hispanic,15-19,977,3.8166,9.6796,25.02521,1,18,4,49,0,7,36,115,141,762,2,178,34,0,1,0,764,213,4,12,1,0,0,17,38.54611
2010312,2010,"American Indian/Alaskan Native",Hispanic,20-24,1522,3.7181,9.8611,26.66269,3,29,2,49,6,35,148,272,888,1146,17,223,131,2,0,3,1165,354,4,7,2,0,1,14,38.67072
