summary_id,year,race,hispanic,age_cohort,total_births,avg_prenatal_care_start_month,avg_num_prenatal_visits,avg_body_mass_index,prepregnancy_diabetes_count,gestational_diabetes_count,prepregnancy_hypertension_count,gestational_hypertension_count,hypertension_eclampsia_count,prev_preterm_birth_count,prev_cesarean_count,total_risk_factors,total_prev_cesareans,delivery_vaginal_count,delivery_vaginal_prior_cesarean_count,delivery_primary_cesarean_count,delivery_repeat_cesarean_count,delivery_vaginal_unknown_prior_count,delivery_cesarean_unknown_prior_count,delivery_not_stated_count,total_delivery_vaginal,total_delivery_cesarean,maternal_transfusion_count,perineal_laceration_count,ruptured_uterus_count,unplanned_hysterectomy_count,admit_intensive_care_count,total_morbidity_count,gestation_weeks
2013413,2013,"Asian/Pacific Islander",Hispanic,25-29,2093,3.2398,10.6230,26.72064,13,125,17,93,8,64,331,651,1455,1423,51,328,280,9,0,2,1483,608,0,15,0,0,3,18,38.47321
2013414,2013,"Asian/Pacific Islander",Hispanic,30-34,1920,3.0507,11.0591,27.03298,21,156,27,70,6,56,335,671,1467,1222,45,357,290,2,4,0,1269,651,10,12,0,3,4,29,38.43828
2013415,2013,"Asian/Pacific Islander",Hispanic,35-39,1027,3.1288,10.9655,27.05851,21,115,15,59,1,47,224,482,1136,583,24,214,200,3,3,0,610,417,4,12,0,0,3,19,38.16179
2013416,2013,"Asian/Pacific Islander",Hispanic,40-44,253,2.9625,11.2417,27.43708,5,35,7,14,1,5,58,125,192,124,7,71,51,0,0,0,131,122,3,1,1,0,0,5,37.86310
2013417,2013,"Asian/Pacific Islander",Hispanic,45-49,19,3.8421,11.0000,30.02941,0,5,1,3,0,0,2,11,8,12,0,5,2,0,0,0,12,7,0,0,0,0,0,0,37.63158
2013400,2013,"Asian/Pacific Islander",Non-Hispanic,10-14,36,3.8571,5.7714,22.62424,0,0,0,3,0,0,0,3,0,32,0,4,0,0,0,0,32,4,0,0,0,0,0,0,36.54167
2013401,2013,"Asian/Pacific Islander",Non-Hispanic,15-19,3395,3.9412,9.3844,23.32479,10,92,6,107,8,29,54,306,950,2855,8,478,46,6,2,0,2869,526,12,32,1,0,9,54,38.26372
2013402,2013,"Asian/Pacific Islander",Non-Hispanic,20-24,21072,3.3968,10.4720,23.65427,76,960,79,513,30,285,1210,3153,6194,16158,227,3654,983,31,9,10,16416,4646,52,320,2,2,29,405,38.62373
2013403,2013,"Asian/Pacific Islander",Non-Hispanic,25-29,59913,3.0339,11.2056,23.41219,325,4486,320,1426,96,734,5703,13090,18354,41826,802,12266,4901,70,26,22,42698,17193,133,1157,17,12,61,1380,38.70853
2013404,2013,"Asian/Pacific Islander",Non-Hispanic,30-34,82587,2.8518,11.5502,23.37298,538,8003,596,2159,112,1213,12818,25439,31547,52451,1337,17154,11480,82,32,51,53870,28666,198,1301,32,30,106,1667,38.57720
2013405,2013,"Asian/Pacific Islander",Non-Hispanic,35-39,45728,2.8314,11.7060,23.46077,466,5484,594,1588,79,880,9773,18864,21099,25959,891,9936,8878,39,7,18,26889,18821,122,480,16,40,98,756,38.35288
2013406,2013,"Asian/Pacific Islander",Non-Hispanic,40-44,11083,2.8826,11.8441,23.58778,153,1679,245,510,24,246,2638,5495,6681,5431,188,2993,2450,7,12,2,5626,5455,42,89,3,19,35,188,38.06565
2013407,2013,"Asian/Pacific Islander",Non-Hispanic,45-49,808,2.9936,12.4249,23.95637,16,135,28,60,3,20,133,395,364,292,11,381,122,0,1,1,303,504,11,7,1,5,3,27,37.50124
2013408,2013,"Asian/Pacific Islander",Non-Hispanic,50-54,93,2.5934,13.5556,24.28810,1,13,3,6,0,0,13,36,17,25,5,55,8,0,0,0,30,63,1,1,1,0,0,3,37.17742
2014110,2014,Hispanic,Hispanic,10-14,916,4.0406,8.7215,23.46449,1,13,2,43,5,0,0,64,297,757,0,156,0,3,0,0,760,156,5,16,0,0,3,24,37.95509
2014111,2014,Hispanic,Hispanic,15-19,77187,3.3626,9.9461,24.73765,179,1314,237,3298,185,477,2282,7972,13101,61531,240,13251,2042,82,21,20,61853,15314,233,829,17,5,127,1211,38.53159
2014112,2014,Hispanic,Hispanic,20-24,213997,3.0823,10.4904,26.57076,860,6411,1000,7884,391,3706,23293,43545,68044,154978,2454,35372,20836,261,52,44,157693,56260,499,1517,38,27,234,2315,38.62842
2014113,2014,Hispanic,Hispanic,25-29,223949,2.8883,10.9172,27.43192,1491,11693,1576,8224,339,5358,39296,67977,104538,148632,4172,35623,35122,280,61,59,153084,70806,558,1230,52,76,335,2251,38.57542
2014114,2014,Hispanic,Hispanic,30-34,184379,2.8230,11.1628,27.71228,2054,14857,2218,7692,309,4922,38858,70910,101195,113552,3875,31635,34976,237,54,50,117664,66665,460,932,42,118,321,1873,38.44479
2014115,2014,Hispanic,Hispanic,35-39,97317,2.8341,11.3453,28.01913,1759,11237,1849,4885,240,3000,24120,47090,66007,54223,2208,18797,21910,113,43,23,56544,40750,255,389,35,74,208,961,38.24440
2014116,2014,Hispanic,Hispanic,40-44,23192,2.9013,11.4237,28.20427,568,3425,701,1547,71,687,6107,13106,16246,11609,517,5430,5589,24,14,9,12150,11033,86,76,9,33,91,295,37.98641
2014117,2014,Hispanic,Hispanic,45-49,1223,3.0389,11.5402,27.92432,42,216,53,119,7,35,316,788,951,457,29,448,287,2,0,0,488,735,4,3,1,1,1,10,37.55656
2014118,2014,Hispanic,Hispanic,50-54,75,2.8571,11.7183,25.60154,1,11,3,13,0,0,14,42,21,22,1,39,13,0,0,0,23,52,2,0,0,1,0,3,35.54000
2014100,2014,"White, Non-Hispanic",Non-Hispanic,10-14,684,3.9877,9.5827,22.94345,2,13,4,49,4,0,2,74,2,548,1,134,1,0,0,0,549,135,4,9,0,0,1,14,38.12811
2014101,2014,"White, Non-Hispanic",Non-Hispanic,15-19,98184,3.2069,10.9319,24.55813,397,2133,591,5890,320,724,2126,12181,18417,77161,181,18711,1945,107,32,47,77449,20688,334,1191,18,7,102,1652,38.64172
2014102,2014,"White, Non-Hispanic",Non-Hispanic,20-24,413322,3.0052,11.1985,26.12365,2054,12927,3671,22444,1014,9292,36857,88259,133262,300848,3493,74658,33353,433,104,433,304774,108115,1172,4387,70,82,418,6129,38.73294
2014103,2014,"White, Non-Hispanic",Non-Hispanic,25-29,630005,2.7548,11.6541,26.35414,3712,27377,8059,34447,1452,17269,80218,172534,235073,434663,9554,113885,70650,538,164,551,444755,184699,1623,7883,126,151,667,10450,38.74413
2014104,2014,"White, Non-Hispanic",Non-Hispanic,30-34,618134,2.6435,11.8929,26.09654,4360,34664,10433,32518,1375,18609,102508,204467,275209,397884,12651,116582,89840,519,166,492,411054,206588,1581,7442,198,239,703,10163,38.67104
2014105,2014,"White, Non-Hispanic",Non-Hispanic,35-39,268921,2.6610,11.9922,26.38357,2630,20230,6389,15325,716,9947,55973,111210,151127,156391,6400,56027,49563,208,92,240,162999,105682,823,2464,114,212,492,4105,38.47287
2014106,2014,"White, Non-Hispanic",Non-Hispanic,40-44,53354,2.7369,12.1281,26.63192,724,5221,1883,3718,188,2063,12012,25809,35886,27151,1347,14045,10662,51,25,73,28549,24732,233,378,27,65,129,832,38.18128
2014107,2014,"White, Non-Hispanic",Non-Hispanic,45-49,4108,2.7764,12.3384,26.00412,51,457,174,408,22,160,858,2130,3087,1586,94,1648,764,4,3,9,1684,2415,23,22,1,11,13,70,37.64415
2014108,2014,"White, Non-Hispanic",Non-Hispanic,50-54,387,2.7322,12.7115,25.54341,5,39,9,41,1,14,87,196,608,141,7,155,80,0,4,0,148,239,4,5,0,3,5,17,36.97287
2014210,2014,Black,Hispanic,10-14,58,4.8704,8.6607,24.16727,0,1,0,1,0,0,0,2,0,53,0,5,0,0,0,0,53,5,3,2,0,0,0,5,38.15789
2014211,2014,Black,Hispanic,15-19,4228,3.5166,9.7785,25.03360,13,82,25,193,16,42,105,476,809,3356,18,759,87,6,1,1,3380,847,13,49,0,1,4,67,38.37234
2014212,2014,Black,Hispanic,20-24,11941,3.2686,10.2361,26.59458,53,360,99,485,34,340,1300,2671,5705,8470,194,2129,1106,29,6,7,8693,3241,39,99,3,2,12,155,38.54370
2014213,2014,Black,Hispanic,25-29,11238,3.0741,10.6712,27.72465,90,545,144,421,26,414,1976,3616,5700,7297,246,1933,1729,17,6,10,7560,3668,30,64,5,3,15,117,38.51015
2014214,2014,Black,Hispanic,30-34,8286,3.0132,10.9486,28.16701,108,649,190,378,21,351,1747,3444,5309,4934,215,1579,1532,17,5,4,5166,3116,20,38,5,6,10,79,38.37139
2014215,2014,Black,Hispanic,35-39,4226,3.0573,11.0879,28.57789,96,496,139,249,17,198,1045,2240,3151,2222,96,943,949,9,4,3,2327,1896,16,19,1,9,10,55,38.12527
2014216,2014,Black,Hispanic,40-44,903,3.0470,11.3594,28.81449,28,127,56,53,2,40,239,545,553,434,23,229,216,0,1,0,457,446,7,4,0,1,6,18,37.87306
2014217,2014,Black,Hispanic,45-49,56,3.2857,9.9464,26.87091,2,7,2,5,0,3,12,31,14,27,1,17,11,0,0,0,28,28,0,0,0,0,0,0,37.67857
2014218,2014,Black,Hispanic,50-54,3,3.6667,8.0000,23.90000,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,38.00000
2014200,2014,Black,Non-Hispanic,10-14,941,4.4790,7.9348,24.37842,3,7,6,53,6,0,2,77,299,744,1,192,1,3,0,0,748,193,8,11,0,0,3,22,37.62727
2014201,2014,Black,Non-Hispanic,15-19,53406,3.4969,9.5956,25.34816,202,768,478,3357,224,459,1648,7136,20916,40602,211,10952,1437,137,46,21,40950,12435,182,418,18,6,100,724,38.11089
2014202,2014,Black,Non-Hispanic,20-24,177622,3.2429,10.0346,27.36986,958,4243,2733,10087,669,5311,20389,44390,96411,120700,2397,35824,17989,461,153,98,123558,53966,616,873,54,25,274,1842,38.13771
2014203,2014,Black,Non-Hispanic,25-29,156124,3.0884,10.5062,28.91189,1416,6717,4347,9186,562,7066,28115,57409,104089,96259,3360,31191,24749,327,128,110,99946,56068,540,681,62,46,311,1640,38.10028
2014204,2014,Black,Non-Hispanic,30-34,112887,3.0242,10.8308,29.49423,1684,7345,5111,7510,506,5669,23792,51617,83686,63871,2717,24814,21068,239,91,87,66827,45973,415,469,45,63,317,1309,37.99147
2014205,2014,Black,Non-Hispanic,35-39,55452,3.0105,10.9723,29.94064,1267,4740,3864,4099,277,3080,13394,30721,45192,27848,1486,14004,11906,103,66,39,29437,25976,259,192,36,57,233,777,37.75092
2014206,2014,Black,Non-Hispanic,40-44,13436,3.0906,11.0889,29.96195,415,1462,1260,1179,82,700,3346,8444,10804,5902,331,4138,3015,22,19,9,6255,7172,81,46,7,20,86,240,37.54489
2014207,2014,Black,Non-Hispanic,45-49,1005,3.1832,10.8757,29.31035,34,109,121,110,8,48,246,676,672,325,19,430,227,2,1,1,346,658,7,6,2,4,12,31,37.24925
2014208,2014,Black,Non-Hispanic,50-54,123,3.0455,11.3274,28.25182,1,16,12,20,1,5,27,82,133,36,2,58,25,1,0,1,39,83,1,0,0,0,0,1,37.01626
2014310,2014,"American Indian/Alaskan Native",Hispanic,10-14,10,4.6000,7.2000,24.89000,0,0,0,1,1,0,0,2,0,8,0,2,0,0,0,0,8,2,0,0,0,0,1,1,38.30000
2014311,2014,"American Indian/Alaskan Native",Hispanic,15-19,884,3.5765,9.6440,25.13049,7,24,5,47,4,3,26,116,229,723,1,133,25,1,1,0,725,159,7,9,0,0,1,17,38.62245
2014312,2014,"American Indian/Alaskan Native",Hispanic,20-24,2032,3.2866,9.9550,27.45662,19,83,16,81,5,60,228,492,690,1474,26,326,202,4,0,0,1504,528,11,12,0,1,4,28,38.53890
2014313,2014,"American Indian/Alaskan Native",Hispanic,25-29,1818,3.1718,10.3507,28.38259,16,135,23,96,4,80,286,640,944,1246,42,283,244,2,1,0,1290,528,6,8,1,0,2,17,38.63023
2014314,2014,"American Indian/Alaskan Native",Hispanic,30-34,1321,3.1235,10.5589,29.42773,32,156,26,78,4,64,259,619,919,838,29,221,230,3,0,0,870,451,1,4,1,0,2,8,38.39370
2014315,2014,"American Indian/Alaskan Native",Hispanic,35-39,589,3.1735,10.9664,29.02365,10,82,15,29,3,25,139,303,511,333,20,116,119,1,0,0,354,235,1,4,0,0,1,6,38.08673
2014316,2014,"American Indian/Alaskan Native",Hispanic,40-44,127,3.0240,11.6720,29.90420,4,27,6,12,1,10,32,92,56,59,4,36,28,0,0,0,63,64,0,0,0,0,0,0,37.50394
2014317,2014,"American Indian/Alaskan Native",Hispanic,45-49,5,3.2000,10.8000,27.40000,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,1,0,0,0,0,0,0,39.10000
2014318,2014,"American Indian/Alaskan Native",Hispanic,50-54,1,7.0000,5.0000,41.60000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.00000
2014300,2014,"American Indian/Alaskan Native",Non-Hispanic,10-14,45,4.2273,7.3864,24.55714,0,0,0,3,0,0,0,3,0,45,0,0,0,0,0,0,45,0,1,2,0,0,0,3,37.73864
2014301,2014,"American Indian/Alaskan Native",Non-Hispanic,15-19,4062,3.6286,9.2253,25.52747,15,131,22,277,19,27,106,597,1308,3281,10,663,96,10,2,0,3301,761,30,58,1,0,7,96,38.46870
2014302,2014,"American Indian/Alaskan Native",Non-Hispanic,20-24,11869,3.3810,9.5803,27.38901,96,560,119,624,27,310,1260,2996,4910,8861,158,1715,1102,26,2,5,9045,2819,84,91,5,3,10,193,38.56490
2014303,2014,"American Indian/Alaskan Native",Non-Hispanic,25-29,10730,3.2689,9.8209,28.79452,161,848,189,620,39,519,1828,4204,5036,7319,245,1564,1583,13,3,3,7577,3150,69,64,5,8,26,172,38.47478
2014304,2014,"American Indian/Alaskan Native",Non-Hispanic,30-34,7027,3.1984,10.1766,29.68772,242,777,250,512,41,396,1450,3668,4007,4408,194,1156,1256,9,1,3,4611,2413,57,23,4,7,14,105,38.30791
2014305,2014,"American Indian/Alaskan Native",Non-Hispanic,35-39,2897,3.1862,10.2918,30.07866,176,473,171,263,26,168,628,1905,1874,1681,90,587,538,1,0,0,1772,1125,29,8,1,6,15,59,38.03774
2014306,2014,"American Indian/Alaskan Native",Non-Hispanic,40-44,637,3.2126,10.7572,30.15154,56,113,58,71,4,42,148,492,561,315,25,170,123,3,0,1,343,293,4,2,0,0,3,9,37.79134
2014307,2014,"American Indian/Alaskan Native",Non-Hispanic,45-49,29,3.3929,10.4483,28.37037,1,5,2,3,0,4,8,23,12,11,2,10,6,0,0,0,13,16,0,0,0,0,0,0,37.68966
2014410,2014,"Asian/Pacific Islander",Hispanic,10-14,10,4.3333,9.3333,21.74444,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,9,1,0,0,0,0,0,0,38.90000
2014411,2014,"Asian/Pacific Islander",Hispanic,15-19,828,3.5032,9.8447,24.55299,2,17,0,31,5,7,22,84,520,669,4,131,18,1,1,4,674,150,3,13,0,0,2,18,38.39070
2014412,2014,"Asian/Pacific Islander",Hispanic,20-24,2428,3.2310,10.2425,25.95990,12,57,9,84,7,56,220,445,674,1822,36,379,184,2,1,4,1860,564,10,15,1,1,4,31,38.54450
2014413,2014,"Asian/Pacific Islander",Hispanic,25-29,2782,3.0484,10.7104,26.87540,20,156,24,102,7,72,385,766,1037,1938,53,453,332,2,2,2,1993,787,5,26,0,1,3,35,38.64779
2014414,2014,"Asian/Pacific Islander",Hispanic,30-34,2478,2.9390,11.0780,26.74224,29,219,46,103,6,77,450,930,1559,1613,59,404,390,6,2,4,1678,796,6,20,2,2,3,33,38.55879
2014415,2014,"Asian/Pacific Islander",Hispanic,35-39,1203,2.9024,11.3590,27.06623,15,155,29,84,1,44,265,593,1097,708,35,222,230,4,2,2,747,454,4,7,0,1,1,13,38.14755
2014416,2014,"Asian/Pacific Islander",Hispanic,40-44,274,3.1293,11.0038,27.58016,8,43,14,13,2,9,56,145,95,154,2,63,54,0,0,1,156,117,0,0,0,0,2,2,37.98540
2014417,2014,"Asian/Pacific Islander",Hispanic,45-49,22,3.1500,10.6190,25.02353,0,4,1,2,0,0,6,13,7,6,0,10,6,0,0,0,6,16,0,0,0,0,0,0,37.09091
2014400,2014,"Asian/Pacific Islander",Non-Hispanic,10-14,30,4.1333,7.5333,24.05862,0,0,0,0,0,0,0,0,0,24,0,6,0,0,0,0,24,6,0,0,0,0,0,0,38.78333
2014401,2014,"Asian/Pacific Islander",Non-Hispanic,15-19,3716,3.7765,9.3283,23.74663,9,99,9,97,9,30,65,318,564,3127,17,518,48,5,0,1,3149,566,7,54,0,0,10,71,38.29094
2014402,2014,"Asian/Pacific Islander",Non-Hispanic,20-24,23735,3.2684,10.4285,23.99199,69,1147,83,587,48,333,1422,3689,4935,18431,285,3842,1136,15,6,20,18731,4984,72,366,4,5,34,481,38.66404
2014403,2014,"Asian/Pacific Islander",Non-Hispanic,25-29,68262,2.9003,11.1598,23.55116,308,5261,252,1690,79,829,6644,15063,16038,48160,957,13359,5687,46,15,38,49163,19061,141,1380,10,15,86,1632,38.72501
2014404,2014,"Asian/Pacific Islander",Non-Hispanic,30-34,96750,2.7298,11.4957,23.50833,674,9601,702,2664,129,1586,15235,30591,30276,62211,1819,19180,13414,72,20,34,64102,32614,254,1588,23,33,151,2049,38.59310
2014405,2014,"Asian/Pacific Islander",Non-Hispanic,35-39,52263,2.7038,11.6785,23.61061,597,6654,659,1925,92,1101,11687,22715,20214,29594,1105,10928,10582,16,15,23,30715,21525,164,588,27,48,110,937,38.37108
2014406,2014,"Asian/Pacific Islander",Non-Hispanic,40-44,12250,2.7772,11.7476,23.76388,168,1854,294,621,19,290,3088,6334,7068,5947,257,3191,2831,6,8,10,6210,6030,46,104,7,22,41,220,38.04395
2014407,2014,"Asian/Pacific Islander",Non-Hispanic,45-49,866,2.7748,11.9904,24.19303,12,167,29,90,5,28,177,508,330,304,13,384,164,0,0,1,317,548,6,0,2,1,5,14,37.25289
2014408,2014,"Asian/Pacific Islander",Non-Hispanic,50-54,128,2.7869,11.8240,23.16667,5,19,4,19,1,5,24,77,30,28,3,76,21,0,0,0,31,97,0,2,0,0,1,3,35.97266
2015110,2015,Hispanic,Hispanic,10-14,915,4.0248,8.4022,23.27682,0,10,3,44,1,2,1,61,2,761,0,153,1,0,0,0,761,154,4,8,1,0,0,13,37.97039
2015111,2015,Hispanic,Hispanic,15-19,73135,3.3845,9.9183,24.81572,177,1337,201,3539,163,478,2135,8030,6528,58957,235,11992,1898,28,5,20,59220,13895,255,682,8,5,76,1026,38.51738
2015112,2015,Hispanic,Hispanic,20-24,214795,3.0949,10.4784,26.64447,942,6549,1025,8928,319,4066,23073,44902,43239,156989,2651,34597,20421,78,19,40,159718,55037,597,1376,55,45,211,2284,38.61717
2015113,2015,Hispanic,Hispanic,25-29,234838,2.9140,10.8970,27.53927,1583,12491,1707,9467,348,6234,41460,73290,80340,156771,4587,36455,36867,71,24,63,161429,73346,594,1204,55,74,264,2191,38.58241
2015114,2015,Hispanic,Hispanic,30-34,193696,2.8476,11.1200,27.79217,2170,15913,2254,8806,283,5824,41587,76837,85958,119217,4340,32762,37243,70,24,40,123627,70029,556,845,63,115,267,1846,38.45263
2015115,2015,Hispanic,Hispanic,35-39,103767,2.8601,11.2534,28.05705,1738,12346,2034,5664,195,3579,26044,51600,52854,57867,2578,19800,23461,27,11,23,60472,43272,362,437,36,110,212,1157,38.21775
2015116,2015,Hispanic,Hispanic,40-44,25179,2.9267,11.3879,28.25498,567,3852,765,1745,53,818,6716,14516,14338,12699,575,5751,6140,6,2,6,13280,11893,93,73,10,38,66,280,37.94944
2015117,2015,Hispanic,Hispanic,45-49,1305,2.9722,11.8229,27.80489,32,223,47,145,5,46,285,783,538,536,19,483,266,0,1,0,555,750,7,1,1,2,11,22,37.31954
2015118,2015,Hispanic,Hispanic,50-54,76,2.7500,12.6316,25.95205,1,13,4,15,0,7,18,58,26,19,0,39,18,0,0,0,19,57,0,0,0,0,1,1,35.63158
2015100,2015,"White, Non-Hispanic",Non-Hispanic,10-14,584,3.9440,9.9947,22.77094,0,7,1,41,3,0,0,52,198,476,0,105,0,2,0,1,478,105,4,7,0,0,4,15,37.99142
2015101,2015,"White, Non-Hispanic",Non-Hispanic,15-19,90567,3.1998,10.9521,24.79231,360,2092,588,5987,286,635,1996,11944,12833,71601,164,16839,1832,80,15,36,71845,18686,375,884,8,10,128,1405,38.63081
2015102,2015,"White, Non-Hispanic",Non-Hispanic,20-24,396959,2.9943,11.2295,26.29545,2116,12872,3784,23412,947,8814,35134,87079,99396,290858,3592,70282,31533,290,78,326,294740,101893,1201,3423,78,73,441,5216,38.72347
2015103,2015,"White, Non-Hispanic",Non-Hispanic,25-29,635502,2.7674,11.6568,26.51547,3755,28656,8093,37229,1421,17724,81657,178535,200341,440102,10041,112795,71604,386,110,464,450529,184509,1792,6420,155,183,737,9287,38.74487
2015104,2015,"White, Non-Hispanic",Non-Hispanic,30-34,637117,2.6575,11.8825,26.20801,4594,36458,10527,36116,1365,20087,106177,215324,226138,412412,13744,117796,92413,275,102,375,426431,210311,1886,5788,213,288,855,9030,38.68265
2015105,2015,"White, Non-Hispanic",Non-Hispanic,35-39,286452,2.6730,11.9832,26.48437,2756,22005,6813,17592,660,10761,60542,121129,125284,167107,7309,58450,53220,116,34,216,174532,111704,1000,1893,120,220,524,3757,38.48144
2015106,2015,"White, Non-Hispanic",Non-Hispanic,40-44,54523,2.7515,12.1119,26.71521,721,5558,1928,4304,178,2226,12124,27039,27296,28126,1393,14190,10729,23,8,54,29542,24927,267,290,30,72,156,815,38.18194
2015107,2015,"White, Non-Hispanic",Non-Hispanic,45-49,4394,2.8332,12.4327,26.15750,49,522,174,519,25,173,942,2404,3125,1653,100,1788,842,4,3,4,1757,2633,29,14,4,8,10,65,37.61959
2015108,2015,"White, Non-Hispanic",Non-Hispanic,50-54,407,2.7546,13.2615,25.10755,7,42,20,43,1,15,106,234,468,126,8,173,98,0,0,2,134,271,3,1,0,3,1,8,37.45443
2015210,2015,Black,Hispanic,10-14,47,4.3778,9.2444,23.27442,0,0,0,4,0,0,1,5,2,38,0,8,1,0,0,0,38,9,0,0,0,0,0,0,38.01064
2015211,2015,Black,Hispanic,15-19,4199,3.5649,9.6753,24.98500,14,81,32,230,22,37,121,537,531,3295,13,778,108,2,2,1,3310,888,19,44,2,0,6,71,38.39752
2015212,2015,Black,Hispanic,20-24,12726,3.2224,10.3539,26.66343,57,372,104,668,26,318,1330,2875,2672,9100,177,2285,1153,5,1,5,9282,3439,32,72,3,1,18,126,38.51482
2015213,2015,Black,Hispanic,25-29,12197,3.0522,10.7794,27.85477,125,618,176,615,38,505,2220,4297,5070,7882,297,2080,1923,9,3,3,8188,4006,47,55,5,5,16,128,38.51263
2015214,2015,Black,Hispanic,30-34,8804,2.9937,10.9959,28.38816,131,764,202,500,22,424,2035,4078,3717,5237,224,1525,1811,2,2,3,5463,3338,37,39,5,10,16,107,38.35772
2015215,2015,Black,Hispanic,35-39,4469,2.9918,11.2604,28.51081,95,531,177,307,15,240,1156,2521,2218,2380,140,927,1016,2,2,2,2522,1945,17,19,3,8,15,62,38.12917
2015216,2015,Black,Hispanic,40-44,977,3.0775,11.3701,28.68725,28,138,60,77,5,61,257,626,784,457,25,259,232,3,1,0,485,492,2,1,2,2,5,12,37.90890
2015217,2015,Black,Hispanic,45-49,62,3.1148,11.2667,29.47627,3,9,2,5,1,2,18,40,128,22,2,22,16,0,0,0,24,38,1,0,0,1,1,3,37.41935
2015218,2015,Black,Hispanic,50-54,8,2.1250,14.7500,25.60000,0,4,0,3,0,0,1,8,3,0,0,7,1,0,0,0,0,8,0,0,0,0,0,0,36.81250
2015200,2015,Black,Non-Hispanic,10-14,834,4.6071,7.8638,24.07977,0,5,2,63,6,0,0,76,495,669,0,160,0,4,1,0,673,161,2,16,0,0,1,19,37.38996
2015201,2015,Black,Non-Hispanic,15-19,49411,3.5010,9.5386,25.43230,230,729,492,3536,227,455,1456,7125,9514,37952,218,9913,1237,64,9,18,38234,11159,171,382,14,6,112,685,38.09553
