summary_id,year,race,hispanic,age_cohort,total_births,avg_prenatal_care_start_month,avg_num_prenatal_visits,avg_body_mass_index,prepregnancy_diabetes_count,gestational_diabetes_count,prepregnancy_hypertension_count,gestational_hypertension_count,hypertension_eclampsia_count,prev_preterm_birth_count,prev_cesarean_count,total_risk_factors,total_prev_cesareans,delivery_vaginal_count,delivery_vaginal_prior_cesarean_count,delivery_primary_cesarean_count,delivery_repeat_cesarean_count,delivery_vaginal_unknown_prior_count,delivery_cesarean_unknown_prior_count,delivery_not_stated_count,total_delivery_vaginal,total_delivery_cesarean,maternal_transfusion_count,perineal_laceration_count,ruptured_uterus_count,unplanned_hysterectomy_count,admit_intensive_care_count,total_morbidity_count,gestation_weeks
2015202,2015,Black,Non-Hispanic,20-24,173172,3.2368,10.0526,27.47487,1059,4205,2838,11125,632,5271,19555,44685,51406,118801,2418,34538,17132,165,45,73,121384,51715,619,690,41,32,319,1701,38.13802
2015203,2015,Black,Non-Hispanic,25-29,163750,3.1079,10.4946,28.91795,1519,7012,4709,10654,619,7818,30343,62674,74121,101115,3732,32023,26601,132,46,101,104979,58670,601,582,58,57,404,1702,38.08366
2015204,2015,Black,Non-Hispanic,30-34,118432,3.0466,10.7808,29.55925,1753,7718,5671,8634,481,6336,25650,56243,61970,67141,3123,25464,22522,72,42,68,70336,48028,481,453,59,80,349,1422,37.98817
2015205,2015,Black,Non-Hispanic,35-39,60039,3.0382,10.9646,29.94114,1386,5283,4376,5005,284,3464,14849,34647,35453,30347,1686,14759,13161,41,16,29,32074,27936,275,164,32,59,228,758,37.76019
2015206,2015,Black,Non-Hispanic,40-44,14400,3.1022,11.0460,29.95705,463,1564,1439,1344,84,851,3667,9412,8622,6406,359,4305,3307,6,6,11,6771,7618,92,32,9,28,80,241,37.57958
2015207,2015,Black,Non-Hispanic,45-49,1100,3.1578,11.4981,29.44651,34,144,129,142,5,58,252,764,675,379,20,466,232,1,0,2,400,698,6,2,0,4,11,23,37.14741
2015208,2015,Black,Non-Hispanic,50-54,132,3.2683,10.7967,29.01870,5,15,19,23,0,9,32,103,52,32,1,68,31,0,0,0,33,99,1,0,0,0,0,1,36.07955
2015310,2015,"American Indian/Alaskan Native",Hispanic,10-14,9,4.8889,7.0000,25.66250,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,8,1,0,0,0,0,0,0,37.05556
2015311,2015,"American Indian/Alaskan Native",Hispanic,15-19,817,3.6398,9.7535,25.09911,2,20,4,37,3,9,19,94,21,676,2,122,17,0,0,0,678,139,9,6,0,0,1,16,38.63620
2015312,2015,"American Indian/Alaskan Native",Hispanic,20-24,2033,3.3606,9.9104,27.39756,15,99,10,76,7,62,219,488,629,1496,34,314,185,2,0,2,1532,499,3,7,0,0,3,13,38.48278
2015313,2015,"American Indian/Alaskan Native",Hispanic,25-29,1904,3.1738,10.2814,28.24488,24,116,19,105,3,75,387,729,893,1261,52,251,335,1,2,2,1314,588,7,13,1,1,3,25,38.52261
2015314,2015,"American Indian/Alaskan Native",Hispanic,30-34,1397,3.0253,10.6679,29.05764,21,148,27,69,5,61,296,627,1100,897,39,201,257,3,0,0,939,458,5,9,1,0,4,19,38.45057
2015315,2015,"American Indian/Alaskan Native",Hispanic,35-39,630,3.0998,11.1915,29.90201,24,94,25,50,3,36,156,388,281,364,18,109,138,0,0,1,382,247,4,1,0,2,4,11,38.34658
2015316,2015,"American Indian/Alaskan Native",Hispanic,40-44,163,3.1603,11.7632,28.63185,6,23,8,21,1,12,43,114,57,88,10,32,33,0,0,0,98,65,0,0,1,0,1,2,38.07975
2015317,2015,"American Indian/Alaskan Native",Hispanic,45-49,11,2.6364,12.0000,28.51818,0,3,0,2,0,1,4,10,5,2,0,5,4,0,0,0,2,9,0,0,0,0,0,0,37.54545
2015300,2015,"American Indian/Alaskan Native",Non-Hispanic,10-14,43,4.2326,7.4419,24.48500,0,2,0,2,0,0,0,4,0,35,0,8,0,0,0,0,35,8,0,1,0,0,0,1,38.09302
2015301,2015,"American Indian/Alaskan Native",Non-Hispanic,15-19,3885,3.7000,9.2046,25.45657,20,125,15,293,16,23,99,591,1493,3176,22,596,77,14,0,0,3212,673,44,49,1,1,6,101,38.50296
2015302,2015,"American Indian/Alaskan Native",Non-Hispanic,20-24,11303,3.3742,9.5339,27.58851,100,540,127,703,29,309,1207,3015,4438,8483,135,1587,1072,23,1,2,8641,2660,56,69,6,4,15,150,38.50514
2015303,2015,"American Indian/Alaskan Native",Non-Hispanic,25-29,10821,3.2088,9.8591,29.07177,170,918,188,747,36,517,1906,4482,6076,7349,235,1542,1671,20,3,1,7604,3216,66,48,5,10,24,153,38.45236
2015304,2015,"American Indian/Alaskan Native",Non-Hispanic,30-34,7016,3.1510,10.2182,29.85346,227,836,228,562,23,426,1532,3834,4908,4385,207,1078,1325,17,3,1,4609,2406,65,29,8,13,23,138,38.30443
2015305,2015,"American Indian/Alaskan Native",Non-Hispanic,35-39,3156,3.1787,10.2460,30.40880,162,514,172,293,13,204,729,2087,2446,1865,88,556,641,5,0,1,1958,1197,31,11,0,5,10,57,38.11131
2015306,2015,"American Indian/Alaskan Native",Non-Hispanic,40-44,654,3.1399,10.4423,29.76730,32,112,63,75,4,51,149,486,443,367,27,138,122,0,0,0,394,260,8,1,1,2,6,18,37.70214
2015307,2015,"American Indian/Alaskan Native",Non-Hispanic,45-49,39,3.3684,10.6842,28.83684,1,6,2,4,1,1,7,22,12,20,2,12,5,0,0,0,22,17,0,0,0,0,0,0,37.44872
2015308,2015,"American Indian/Alaskan Native",Non-Hispanic,50-54,3,2.6667,14.0000,25.56667,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,38.00000
2015410,2015,"Asian/Pacific Islander",Hispanic,10-14,5,4.4000,10.0000,26.47500,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,4,1,0,0,0,0,0,0,40.20000
2015411,2015,"Asian/Pacific Islander",Hispanic,15-19,816,3.7159,9.3740,24.52038,2,13,3,35,2,7,23,85,223,663,7,128,16,2,0,0,672,144,0,7,0,1,1,9,38.40502
2015412,2015,"Asian/Pacific Islander",Hispanic,20-24,2473,3.1314,10.5498,26.07924,12,87,13,111,8,61,222,514,691,1867,35,380,187,3,0,1,1905,567,6,23,2,2,5,38,38.62156
2015413,2015,"Asian/Pacific Islander",Hispanic,25-29,2935,3.0533,10.6242,26.73418,19,192,27,139,11,114,445,947,1102,2017,78,469,367,3,0,1,2098,836,12,28,0,1,3,44,38.54449
2015414,2015,"Asian/Pacific Islander",Hispanic,30-34,2537,2.8700,11.1348,26.99617,30,235,40,118,9,117,516,1065,1225,1589,79,428,437,3,1,0,1671,866,6,18,1,4,8,37,38.42035
2015415,2015,"Asian/Pacific Islander",Hispanic,35-39,1366,3.0091,11.0333,27.09408,29,157,37,63,7,39,305,637,734,779,39,279,266,3,0,0,821,545,6,7,2,0,6,21,38.28079
2015416,2015,"Asian/Pacific Islander",Hispanic,40-44,319,2.9701,11.3487,27.87049,12,46,19,25,0,18,73,193,319,160,6,85,67,0,1,0,166,153,5,3,0,1,0,9,38.13323
2015417,2015,"Asian/Pacific Islander",Hispanic,45-49,24,3.5417,9.9583,27.34348,1,2,1,3,0,0,10,17,18,6,0,8,10,0,0,0,6,18,2,0,0,0,0,2,36.47917
2015418,2015,"Asian/Pacific Islander",Hispanic,50-54,1,5.0000,11.0000,25.20000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39.00000
2015400,2015,"Asian/Pacific Islander",Non-Hispanic,10-14,32,4.7241,7.6786,23.48667,0,1,0,2,0,0,0,3,0,25,0,7,0,0,0,0,25,7,0,1,0,0,0,1,37.53125
2015401,2015,"Asian/Pacific Islander",Non-Hispanic,15-19,3439,3.7451,9.3191,23.85651,7,86,8,118,9,29,57,314,262,2911,11,468,46,2,0,1,2924,514,10,48,3,1,5,67,38.20571
2015402,2015,"Asian/Pacific Islander",Non-Hispanic,20-24,23212,3.2529,10.3761,24.06661,83,1245,95,748,57,388,1388,4004,3219,18043,259,3760,1129,11,3,7,18313,4892,53,384,5,1,27,470,38.60446
2015403,2015,"Asian/Pacific Islander",Non-Hispanic,25-29,68584,2.9026,11.1549,23.68278,399,5628,342,2078,106,1064,6717,16334,12036,48456,1046,13370,5671,17,6,18,49519,19047,169,1334,13,21,99,1636,38.73124
2015404,2015,"Asian/Pacific Islander",Non-Hispanic,30-34,99828,2.7425,11.4429,23.68721,821,10860,779,3283,167,1784,15752,33446,25135,64169,2036,19847,13715,21,12,28,66226,33574,240,1458,25,36,156,1915,38.57725
2015405,2015,"Asian/Pacific Islander",Non-Hispanic,35-39,54513,2.7235,11.5942,23.75823,630,7210,788,2277,115,1263,12191,24474,19946,30984,1270,11310,10919,13,4,13,32267,22233,207,553,23,61,146,990,38.34707
2015406,2015,"Asian/Pacific Islander",Non-Hispanic,40-44,12676,2.8016,11.7437,23.86572,212,2053,310,772,42,303,3045,6737,4837,6306,253,3321,2792,1,0,3,6560,6113,51,98,5,26,57,237,38.06946
2015407,2015,"Asian/Pacific Islander",Non-Hispanic,45-49,1034,2.8979,12.0819,24.17548,23,189,39,103,7,30,198,589,935,373,11,460,187,0,2,1,384,649,7,5,0,2,7,21,37.42892
2015408,2015,"Asian/Pacific Islander",Non-Hispanic,50-54,116,2.8739,11.8230,24.51495,4,19,6,13,2,3,25,72,127,33,1,57,24,0,1,0,34,82,2,1,0,0,3,6,37.40086
2016110,2016,Hispanic,Hispanic,10-14,774,4.0531,8.7158,23.46734,0,7,1,52,4,1,1,66,1,639,0,134,1,0,0,0,639,135,4,14,0,0,2,20,37.93208
2016111,2016,Hispanic,Hispanic,15-19,66827,3.4234,9.9090,24.96902,193,1230,221,3324,156,436,1850,7410,8357,53991,250,10893,1600,42,7,44,54283,12500,252,576,6,9,85,928,38.48952
2016112,2016,Hispanic,Hispanic,20-24,204415,3.1130,10.5041,26.79806,923,6732,1133,8950,345,4079,21884,44046,45342,149793,2755,32469,19128,87,21,162,152635,51618,559,1234,40,35,189,2057,38.61014
2016113,2016,Hispanic,Hispanic,25-29,232799,2.9250,10.9169,27.70150,1635,12976,1887,9921,410,6611,41220,74660,83087,155127,4826,36176,36391,100,18,161,160053,72585,587,1182,45,80,269,2163,38.57598
2016114,2016,Hispanic,Hispanic,30-34,191434,2.8555,11.1594,27.89525,2272,16171,2441,9227,360,6247,41761,78479,85687,117317,4515,32147,37246,70,25,114,121902,69418,474,809,37,84,257,1661,38.45236
2016115,2016,Hispanic,Hispanic,35-39,105195,2.8685,11.3022,28.19835,1944,12430,2057,6089,236,3941,26535,53232,54631,58628,2697,19916,23837,37,14,66,61362,43767,312,351,34,54,182,933,38.22408
2016116,2016,Hispanic,Hispanic,40-44,25748,2.9506,11.4222,28.32693,693,4086,801,1847,80,1032,6840,15379,14895,12980,632,5901,6208,8,5,14,13620,12114,122,68,12,37,67,306,37.93042
2016117,2016,Hispanic,Hispanic,45-49,1333,2.9923,11.6012,27.99688,42,250,53,161,7,46,335,894,732,507,30,490,305,1,0,0,538,795,5,1,1,3,9,19,37.41448
2016118,2016,Hispanic,Hispanic,50-54,93,2.8444,11.0444,26.84118,4,13,1,14,0,8,15,55,27,16,0,62,15,0,0,0,16,77,4,0,1,0,0,5,36.43548
2016100,2016,"White, Non-Hispanic",Non-Hispanic,10-14,550,3.9774,9.5906,22.90301,3,8,0,24,1,2,0,38,0,451,0,99,0,0,0,0,451,99,2,3,0,0,0,5,37.98996
2016101,2016,"White, Non-Hispanic",Non-Hispanic,15-19,81580,3.1994,10.9789,24.97750,337,1772,566,5659,285,629,1713,10961,11924,64504,159,15224,1554,73,14,52,64736,16792,319,618,14,5,84,1040,38.60459
2016102,2016,"White, Non-Hispanic",Non-Hispanic,20-24,376204,2.9885,11.2672,26.42296,2007,12557,3674,24015,1055,8563,32586,84457,89794,277304,3524,65682,29055,273,76,290,281101,94813,1016,2549,64,51,305,3985,38.71546
2016103,2016,"White, Non-Hispanic",Non-Hispanic,25-29,630571,2.7852,11.6597,26.64395,3899,29013,8405,39751,1439,17840,80002,180349,197400,438227,10356,111356,69631,416,103,482,448999,181090,1698,5146,122,139,529,7634,38.74299
2016104,2016,"White, Non-Hispanic",Non-Hispanic,30-34,657071,2.6760,11.8700,26.31557,4674,38306,11430,39856,1516,20935,109415,226132,246173,426812,14677,119923,94722,403,130,404,441892,214775,1667,4912,170,204,693,7646,38.67920
2016105,2016,"White, Non-Hispanic",Non-Hispanic,35-39,302774,2.6900,11.9822,26.56843,3048,24046,7593,19820,821,11996,64294,131618,139918,177266,8060,60776,56231,168,68,205,185494,117075,871,1632,97,162,449,3211,38.47628
2016106,2016,"White, Non-Hispanic",Non-Hispanic,40-44,55744,2.7844,12.0827,26.82920,809,5864,2112,4484,216,2452,12646,28583,31480,28979,1529,14003,11116,41,12,64,30549,25131,202,213,29,59,130,633,38.18401
2016107,2016,"White, Non-Hispanic",Non-Hispanic,45-49,4406,2.7867,12.3382,26.19377,52,488,186,449,26,199,1016,2416,3025,1691,90,1690,926,3,0,6,1784,2616,35,8,2,10,10,65,37.71157
2016108,2016,"White, Non-Hispanic",Non-Hispanic,50-54,440,2.8812,13.0788,25.69052,5,45,19,72,3,16,105,265,257,136,4,197,101,1,0,1,141,298,4,1,0,1,0,6,37.39294
2016210,2016,Black,Hispanic,10-14,68,5.1746,8.1719,24.14918,0,0,1,6,0,0,0,7,0,58,0,10,0,0,0,0,58,10,0,0,0,0,0,0,37.86567
2016211,2016,Black,Hispanic,15-19,5626,3.5810,9.5652,24.88992,19,98,40,336,15,55,169,732,782,4515,28,936,141,4,1,1,4547,1078,19,34,0,1,5,59,38.35398
2016212,2016,Black,Hispanic,20-24,17260,3.2767,10.2593,26.72844,82,569,125,905,47,439,1815,3982,4590,12422,282,2995,1533,12,4,12,12716,4532,31,91,1,2,13,138,38.54787
2016213,2016,Black,Hispanic,25-29,18441,3.1166,10.6515,27.83660,142,961,253,917,47,719,3292,6331,6908,11954,475,3176,2817,15,1,3,12444,5994,45,52,2,10,20,129,38.49796
2016214,2016,Black,Hispanic,30-34,14124,3.0535,10.8194,28.26272,216,1173,282,829,47,655,3210,6412,7612,8554,441,2347,2768,9,0,5,9004,5115,40,36,9,8,19,112,38.32376
2016215,2016,Black,Hispanic,35-39,7660,3.0624,10.9401,28.65184,166,943,289,506,24,391,1943,4262,4740,4151,250,1560,1693,3,1,2,4404,3254,30,25,1,5,10,71,38.11968
2016216,2016,Black,Hispanic,40-44,1794,3.2193,11.1913,28.20757,62,308,90,172,7,97,490,1226,1043,888,66,416,424,0,0,0,954,840,11,4,0,1,6,22,37.82302
2016217,2016,Black,Hispanic,45-49,104,3.0594,12.3861,28.12233,3,17,10,13,0,5,26,74,134,44,3,34,23,0,0,0,47,57,2,0,0,0,1,3,37.22596
2016218,2016,Black,Hispanic,50-54,5,2.4000,13.6000,24.58000,1,0,0,0,0,0,3,4,3,0,0,2,3,0,0,0,0,5,0,0,0,0,0,0,36.30000
2016200,2016,Black,Non-Hispanic,10-14,741,4.3527,8.1402,24.19913,3,5,6,62,6,0,2,84,200,589,1,148,1,2,0,0,592,149,4,10,0,0,3,17,37.51015
2016201,2016,Black,Non-Hispanic,15-19,45909,3.5088,9.5360,25.57023,214,657,468,3454,170,426,1323,6712,7184,35254,196,9256,1127,40,9,27,35490,10392,164,265,4,1,67,501,38.03570
2016202,2016,Black,Non-Hispanic,20-24,163046,3.2307,10.0854,27.53132,995,4130,2736,11153,567,5152,17971,42704,47161,112026,2260,32783,15709,135,34,99,114421,48526,546,550,55,22,209,1382,38.10864
2016203,2016,Black,Non-Hispanic,25-29,171057,3.1228,10.4959,29.02982,1589,7269,4893,11623,604,8627,31610,66215,73668,106188,4126,32994,27477,113,44,115,110427,60515,541,508,55,45,265,1414,38.08480
2016204,2016,Black,Non-Hispanic,30-34,123779,3.0767,10.7424,29.60865,2005,8453,6007,9382,516,6922,27453,60738,63564,69912,3453,26223,23993,81,33,84,73446,50249,447,357,50,71,275,1200,37.99881
2016205,2016,Black,Non-Hispanic,35-39,64711,3.0632,10.9351,29.96941,1518,5811,4807,5489,320,3980,16179,38104,38585,32500,1773,15933,14401,43,19,42,34316,30353,268,146,19,45,194,672,37.74349
2016206,2016,Black,Non-Hispanic,40-44,15039,3.1294,11.0693,30.12113,488,1650,1457,1494,93,957,3861,10000,8512,6642,397,4517,3463,8,6,6,7047,7986,86,27,4,25,82,224,37.51794
2016207,2016,Black,Non-Hispanic,45-49,1268,3.3581,11.0441,29.70033,41,162,177,151,13,76,295,915,834,444,30,527,264,1,1,1,475,792,8,1,1,2,8,20,37.08090
2016208,2016,Black,Non-Hispanic,50-54,137,3.5203,11.2031,28.78295,8,15,17,25,1,4,28,98,41,33,1,76,27,0,0,0,34,103,2,0,0,0,1,3,36.18613
2016310,2016,"American Indian/Alaskan Native",Hispanic,10-14,15,5.0000,8.5833,25.85000,0,0,0,1,0,0,0,1,0,13,0,2,0,0,0,0,13,2,0,0,0,0,0,0,38.30000
2016311,2016,"American Indian/Alaskan Native",Hispanic,15-19,773,3.5388,9.5859,25.42686,4,20,3,44,3,3,21,98,122,632,2,119,19,0,0,1,634,138,6,4,0,0,0,10,38.50195
2016312,2016,"American Indian/Alaskan Native",Hispanic,20-24,2032,3.2397,10.1011,27.63627,9,77,13,101,8,62,224,494,804,1483,31,321,193,3,1,0,1517,515,11,10,0,1,2,24,38.62210
2016313,2016,"American Indian/Alaskan Native",Hispanic,25-29,1893,3.1132,10.3062,28.45210,18,130,16,96,6,85,321,672,698,1320,51,250,270,1,0,1,1372,520,4,7,1,0,1,13,38.55670
2016314,2016,"American Indian/Alaskan Native",Hispanic,30-34,1347,2.9680,10.8186,29.48875,31,141,29,78,6,72,296,653,611,827,36,223,260,1,0,0,864,483,4,3,0,0,5,12,38.40973
2016315,2016,"American Indian/Alaskan Native",Hispanic,35-39,706,3.1514,10.9753,29.33260,15,112,21,43,2,40,165,398,379,416,15,123,150,0,1,1,431,274,4,2,0,2,1,9,38.21135
2016316,2016,"American Indian/Alaskan Native",Hispanic,40-44,142,3.1739,11.6594,29.32256,11,30,8,14,0,4,32,99,45,75,7,35,25,0,0,0,82,60,1,1,0,0,0,2,38.12324
2016317,2016,"American Indian/Alaskan Native",Hispanic,45-49,6,3.6667,9.5000,27.22500,0,0,0,1,0,1,0,2,0,2,0,4,0,0,0,0,2,4,0,0,0,0,0,0,35.58333
2016318,2016,"American Indian/Alaskan Native",Hispanic,50-54,1,2.0000,17.0000,23.50000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,40.00000
2016300,2016,"American Indian/Alaskan Native",Non-Hispanic,10-14,48,4.7500,6.8542,23.72708,0,1,0,2,0,0,0,3,0,43,0,5,0,0,0,0,43,5,0,2,0,0,0,2,37.90625
2016301,2016,"American Indian/Alaskan Native",Non-Hispanic,15-19,3591,3.6772,9.1210,25.64305,13,132,25,263,23,24,85,565,789,2941,9,558,76,5,2,0,2955,636,34,34,1,0,6,75,38.41841
2016302,2016,"American Indian/Alaskan Native",Non-Hispanic,20-24,10521,3.4060,9.5184,27.67511,87,553,113,681,41,280,1142,2897,4698,7810,153,1536,988,24,5,5,7987,2529,47,81,1,2,4,135,38.49191
2016303,2016,"American Indian/Alaskan Native",Non-Hispanic,25-29,11016,3.2932,9.8473,28.99595,174,916,204,748,43,537,1948,4570,6134,7558,262,1482,1686,18,3,7,7838,3171,81,50,5,5,18,159,38.43416
2016304,2016,"American Indian/Alaskan Native",Non-Hispanic,30-34,7256,3.2258,10.0396,29.90961,249,904,251,585,34,447,1531,4001,5091,4579,192,1124,1339,15,4,3,4786,2467,51,17,2,9,12,91,38.24638
2016305,2016,"American Indian/Alaskan Native",Non-Hispanic,35-39,3268,3.1122,10.3010,30.41310,159,555,170,334,13,265,755,2251,2421,1893,97,613,658,5,1,1,1995,1272,21,9,0,1,4,35,37.93675
2016306,2016,"American Indian/Alaskan Native",Non-Hispanic,40-44,671,3.2368,10.8028,30.37550,43,137,53,83,7,54,173,550,392,356,33,140,140,1,0,1,390,280,2,2,1,0,0,5,37.50972
2016307,2016,"American Indian/Alaskan Native",Non-Hispanic,45-49,26,3.0400,11.3077,27.95385,0,6,3,2,0,3,6,20,10,16,1,4,5,0,0,0,17,9,0,0,0,0,0,0,37.57692
2016308,2016,"American Indian/Alaskan Native",Non-Hispanic,50-54,2,4.0000,11.0000,24.55000,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,35.00000
2016410,2016,"Asian/Pacific Islander",Hispanic,10-14,26,4.5200,8.1600,23.40000,0,0,0,2,0,0,0,2,0,23,0,3,0,0,0,0,23,3,0,0,0,0,0,0,37.17308
2016411,2016,"Asian/Pacific Islander",Hispanic,15-19,1525,3.6355,9.7978,24.74904,1,33,3,80,5,18,34,174,135,1255,5,235,29,0,1,0,1260,265,5,6,0,0,3,14,38.48360
2016412,2016,"Asian/Pacific Islander",Hispanic,20-24,4599,3.2261,10.3690,26.31739,27,166,30,227,11,107,413,981,703,3455,65,730,348,0,0,1,3520,1078,14,27,0,1,4,46,38.65658
2016413,2016,"Asian/Pacific Islander",Hispanic,25-29,5764,3.0454,10.8840,27.15703,45,344,58,251,15,203,1001,1917,2348,3885,140,873,861,2,1,2,4027,1735,14,25,0,0,4,43,38.61558
2016414,2016,"Asian/Pacific Islander",Hispanic,30-34,4959,2.9665,11.0628,27.60687,74,485,81,249,9,189,1032,2119,2422,3116,135,807,897,2,1,1,3253,1705,15,18,1,3,4,41,38.45438
2016415,2016,"Asian/Pacific Islander",Hispanic,35-39,2814,2.9898,11.0915,27.76486,57,434,96,179,14,132,705,1617,1657,1609,74,497,631,2,0,1,1685,1128,14,4,2,3,8,31,38.16495
2016416,2016,"Asian/Pacific Islander",Hispanic,40-44,737,2.9986,11.5389,27.82987,23,118,26,65,5,39,200,476,322,356,23,181,177,0,0,0,379,358,1,2,0,0,2,5,37.83016
2016417,2016,"Asian/Pacific Islander",Hispanic,45-49,39,3.1892,11.6053,27.50526,0,7,1,3,0,4,17,32,26,12,3,10,14,0,0,0,15,24,0,0,0,0,0,0,37.75641
2016418,2016,"Asian/Pacific Islander",Hispanic,50-54,5,3.6000,12.8000,24.76000,0,0,0,0,0,0,1,1,1,2,0,2,1,0,0,0,2,3,0,0,0,0,0,0,38.40000
2016400,2016,"Asian/Pacific Islander",Non-Hispanic,10-14,19,5.2632,7.8947,25.14118,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,18,1,0,0,0,0,0,0,38.15789
2016401,2016,"Asian/Pacific Islander",Non-Hispanic,15-19,3049,3.7112,9.2384,23.79021,6,81,6,148,13,29,59,342,659,2549,14,435,45,5,1,0,2568,481,14,34,1,0,2,51,38.27373
2016402,2016,"Asian/Pacific Islander",Non-Hispanic,20-24,22642,3.2496,10.2924,24.09407,93,1223,87,746,65,414,1415,4043,3412,17514,319,3694,1096,7,2,10,17840,4792,50,289,2,7,38,386,38.62589
2016403,2016,"Asian/Pacific Islander",Non-Hispanic,25-29,73862,2.9217,11.1215,23.68539,472,6452,436,2125,121,1106,7167,17879,15667,52263,1202,14351,5964,32,10,40,53497,20325,177,1203,17,13,80,1490,38.71174
2016404,2016,"Asian/Pacific Islander",Non-Hispanic,30-34,107861,2.7553,11.4194,23.73947,957,12060,884,3705,223,1943,17292,37064,30522,69382,2378,21080,14911,49,9,52,71809,36000,257,1480,37,50,159,1983,38.59349
2016405,2016,"Asian/Pacific Islander",Non-Hispanic,35-39,58848,2.7328,11.5436,23.90561,755,8165,892,2594,135,1483,13201,27225,21857,33535,1471,12074,11729,19,4,16,35025,23807,169,557,20,43,126,915,38.35242
2016406,2016,"Asian/Pacific Islander",Non-Hispanic,40-44,13042,2.8020,11.7272,24.03601,256,2133,334,803,43,366,3148,7083,4944,6536,268,3349,2880,2,0,7,6806,6229,81,85,11,26,65,268,38.02264
2016407,2016,"Asian/Pacific Islander",Non-Hispanic,45-49,1081,2.8248,12.4253,23.78193,27,198,35,118,3,25,223,629,495,381,13,477,210,0,0,0,394,687,4,5,0,0,4,13,37.49028
2016408,2016,"Asian/Pacific Islander",Non-Hispanic,50-54,120,2.8684,11.8609,24.74035,4,26,5,20,3,4,31,93,40,37,2,52,29,0,0,0,39,81,0,1,0,2,0,3,36.68487
